5000 10000
3131 853 53.96
1434 4713 30.64
3423 2768 68.34
2827 1271 29.74
1950 670 21.85
4309 1152 93.26
45 96 26.63
3124 3281 73.96
1149 1342 74.95
1426 2651 97.61
226 2135 15.83
1268 3569 91.80
2147 3345 84.57
1843 1172 13.04
4009 4475 32.22
1310 136 91.47
2322 181 35.27
4544 4657 71.77
807 806 2.95
2769 3584 82.90
4803 163 63.37
2691 1431 46.32
1644 3578 50.98
4717 1773 33.85
4062 782 61.63
4077 3444 74.53
1596 766 18.45
4212 1663 52.61
1460 3822 34.23
51 1591 81.40
2645 2746 96.30
3726 437 32.90
3376 2081 19.85
2724 3151 25.48
3244 2213 78.53
4591 2643 1.86
4722 4239 85.72
1387 4803 58.75
4062 2616 92.89
2543 4019 64.10
960 1664 68.99
4541 390 23.38
4552 118 18.08
846 2842 37.66
2560 1086 94.14
1409 677 20.76
3701 1752 6.97
3112 4491 87.04
4186 4905 34.76
434 3800 50.06
4625 4761 16.86
211 654 96.52
3938 1558 37.36
4746 2404 87.36
3706 4965 81.37
1231 1374 80.01
1399 75 57.82
2158 3188 32.25
4073 3726 54.90
4956 513 60.00
3506 138 28.96
72 1701 57.07
3380 639 77.24
3159 386 9.30
4428 4092 75.76
4487 1675 57.13
1576 4426 53.29
1769 2936 49.95
1454 2010 5.87
1044 1966 12.94
786 1825 35.27
290 1897 41.84
1799 1630 55.04
4867 4789 91.95
340 569 90.22
777 1408 44.02
293 2985 72.08
1236 4754 81.38
367 2560 58.96
4576 4956 38.58
4299 743 69.31
512 2385 68.00
2074 4184 31.18
628 4052 94.20
3216 744 46.42
2600 2873 67.21
11 3166 37.59
1848 4402 14.38
270 1121 28.82
3405 698 35.80
3507 1349 94.34
1786 1861 34.39
3315 287 11.02
1473 916 1.47
773 484 14.04
641 4437 24.50
3270 4448 88.96
3884 1297 61.72
1957 2919 90.73
1238 1324 81.85
475 1184 47.02
1808 2970 20.52
525 2637 43.19
1131 4111 70.05
789 4884 93.07
1191 1877 3.47
4467 1500 42.26
2261 1736 82.51
4457 3693 6.61
4127 4931 70.50
847 1759 14.78
268 3567 6.74
1550 444 14.40
3120 1576 67.92
1957 2365 62.51
1279 4909 43.59
38 4376 77.36
3246 1637 2.42
4102 2446 30.16
2878 2926 89.39
4330 125 16.91
1966 394 5.07
3924 1944 87.25
3520 1416 75.47
3579 3374 69.19
4874 1005 81.46
3047 1044 36.78
4071 642 23.11
1832 1096 2.18
3287 3974 63.71
1025 4656 90.55
522 1622 29.72
4938 1899 98.75
1150 419 42.81
291 351 29.97
1797 225 53.29
4564 3272 16.25
3059 3696 59.11
3191 528 65.38
2121 3815 40.66
3978 1192 54.46
2312 1714 21.55
2392 3004 46.68
4416 4155 44.24
2857 798 81.16
1024 3947 20.94
1549 3511 5.18
3117 1570 11.24
1680 1113 40.54
4987 3234 23.24
4972 3564 47.72
3262 2228 30.91
4527 4620 75.87
4042 4037 70.87
3977 3246 90.36
615 623 4.54
2479 2172 91.86
3967 1641 91.11
4151 3321 24.40
1215 4660 90.91
2095 4633 56.34
520 4247 10.24
659 126 80.34
154 4169 67.37
3805 4498 13.15
4605 1466 45.65
4353 3945 19.14
3963 4264 47.88
1496 4767 90.99
141 2334 14.84
3373 4430 57.10
1522 4950 73.20
1899 1961 83.71
3248 2115 35.30
3635 2272 70.21
4972 3230 70.58
580 2583 56.37
4712 2898 31.76
1837 746 6.99
2284 2240 21.61
2392 613 97.84
2132 3487 84.41
2472 386 11.22
2939 3635 52.16
2574 3622 79.08
3060 3594 82.35
12 526 65.50
909 238 20.40
2422 2075 37.16
54 4360 40.17
1373 3104 20.34
2121 236 33.03
4172 4061 87.46
3183 2000 64.98
4310 926 31.97
4062 3987 99.57
2043 3999 15.44
2608 1261 94.70
3775 35 87.25
4336 1442 83.08
2138 2815 96.02
3257 4936 83.19
1511 4108 17.77
1504 2292 81.48
132 2954 11.62
86 2016 75.41
3634 4060 45.41
2708 3020 76.02
3372 1795 98.98
2464 2483 21.31
915 973 61.59
3823 4230 19.67
3319 742 77.96
1876 2246 48.68
3785 3731 81.98
1620 169 57.94
4795 3804 57.90
3321 1512 47.38
1756 4885 45.78
1578 3701 89.24
4195 968 18.94
3274 4791 52.23
3642 4462 23.12
4471 2690 18.09
3943 2827 2.11
18 800 6.15
814 595 29.79
2021 268 87.46
1249 2024 74.87
3623 4954 78.28
4833 4149 80.75
3369 3776 78.32
4783 3770 54.16
3291 3241 25.06
397 2185 71.48
2587 3555 6.05
1298 721 2.18
2461 2743 5.27
1488 3992 90.36
401 3967 58.41
4366 153 28.75
4300 3522 61.95
378 4657 77.70
918 4300 53.95
1852 4697 38.40
4262 3636 13.01
3824 4934 34.73
333 3747 61.45
2110 236 40.56
2263 1989 16.84
3723 2707 78.52
4332 2008 45.56
69 2386 68.19
4576 4656 69.51
2325 1508 66.64
3611 2123 60.67
1157 2299 56.76
3072 3985 83.70
4082 2447 29.95
4084 1063 68.40
4405 4786 78.31
1232 470 40.43
1580 539 32.08
2938 115 7.43
3595 2441 89.52
3950 2404 51.85
646 4913 97.47
3628 2985 29.54
4005 2067 50.36
2323 1151 51.26
1277 1909 89.67
4291 3141 94.33
665 1073 27.19
4425 363 63.94
4193 3959 59.54
1822 4261 51.39
1573 4907 51.49
4976 3535 93.58
3716 3893 40.09
3552 1216 29.58
802 3845 77.90
1487 4489 64.56
3993 154 34.12
3391 4580 53.78
1552 3773 93.05
4858 1947 19.57
568 4873 91.00
2544 4849 66.10
2506 3566 27.56
4535 3470 4.34
419 4272 63.84
1861 2111 85.35
4147 2457 9.32
2507 848 64.82
2583 3752 60.28
1617 3610 84.23
4913 530 88.52
4469 4427 70.61
3912 1933 59.04
2248 2820 4.17
3152 3239 55.26
2901 1452 3.98
3492 600 42.67
4237 4459 98.51
914 2042 36.45
2716 3660 14.03
114 4925 81.64
3737 4394 91.78
3562 3306 38.01
3304 554 58.43
1517 58 82.62
4002 4312 88.48
4950 4156 40.57
4708 3393 71.01
313 659 34.59
4671 3375 23.35
3990 4842 55.88
192 4931 24.15
821 3493 92.28
3383 3150 88.81
117 4667 17.10
91 3669 38.98
1517 4971 40.80
3543 4679 30.89
1380 1345 73.07
1260 1016 28.61
1152 1358 79.77
2322 1551 17.05
2886 3724 9.06
3108 2108 14.84
237 3577 37.56
2425 3668 32.49
3924 185 2.59
932 3728 88.55
1332 109 90.88
3744 2721 45.02
4531 226 63.00
1512 2548 27.46
3424 434 29.18
182 4894 6.17
90 132 15.86
1017 3909 40.88
613 2833 69.71
1533 117 42.93
3484 1450 30.54
1780 194 66.13
1092 1077 73.06
3114 2589 7.20
1688 2365 89.71
3986 3900 15.87
4744 3990 71.48
431 8 74.65
3435 1973 63.34
2977 3506 77.37
1247 3342 47.62
978 122 46.15
4782 2566 1.58
3813 681 91.68
391 2369 35.49
3756 2707 39.07
2015 3803 17.25
1758 4234 6.61
4058 4022 38.62
1895 1999 15.88
4850 3246 25.95
4255 576 59.71
1558 1710 62.16
4938 523 95.32
2259 915 86.63
1946 1023 64.29
532 3038 33.45
4461 4796 8.98
1102 206 30.76
3365 2101 68.51
486 3304 65.15
949 2559 50.22
2887 470 88.85
2392 408 55.11
1225 2668 54.19
132 4614 75.81
3097 1498 35.84
4866 2312 4.76
2221 3414 56.23
4950 3131 54.58
3326 3617 76.19
2652 919 68.67
3906 3806 77.18
518 1198 3.29
358 3776 36.70
1113 260 13.88
4243 4709 71.91
1763 4575 29.04
4079 3148 88.88
1601 4450 91.05
3929 2776 50.44
3208 1780 90.99
2751 686 73.42
2764 2557 58.89
3186 2915 42.72
1275 381 11.53
331 976 28.63
2237 2740 27.46
1455 1819 15.99
439 4773 23.99
2555 3702 19.96
4641 3262 68.05
2645 2366 19.47
4456 130 61.09
170 4668 49.00
4659 2296 36.39
2113 3979 98.09
2924 1216 70.92
4662 4023 57.65
901 814 14.51
1591 4722 94.09
2761 4363 74.56
4359 2008 23.61
4348 2817 17.41
542 4339 58.25
2356 350 82.83
4550 2463 5.03
4073 387 93.74
2688 1402 80.02
3123 2303 51.73
4682 246 98.93
1296 3007 73.05
2524 3719 64.08
1118 3067 45.46
1194 4962 75.06
2291 2318 95.61
684 1868 18.64
3056 2294 69.79
2996 4982 77.50
3311 4457 56.77
4441 4140 30.58
1644 1788 17.90
4563 664 85.78
4490 3134 54.69
4938 4328 83.72
4725 2972 22.87
4862 3656 6.53
2463 3065 32.79
452 1061 72.57
1194 4373 83.50
592 166 79.11
237 1810 53.47
4241 2725 80.16
3316 3567 82.78
1810 3505 77.75
267 3230 23.31
1041 3093 1.32
36 1908 15.78
1325 3712 60.45
3949 4907 16.35
1030 1851 33.19
2251 2088 10.91
2964 2681 21.55
4341 2349 29.19
3852 4160 78.30
2691 4427 44.92
2207 468 23.67
379 1857 32.19
1616 3182 40.28
3914 3483 25.43
3290 4513 43.41
1479 3116 24.79
2831 1080 85.48
1909 1773 13.27
4554 625 59.84
2056 4669 10.91
4141 1876 86.37
4319 2255 93.75
1406 3871 64.83
3557 4137 71.19
615 2427 96.32
4524 3907 20.34
3226 3090 93.71
3258 1351 98.60
3343 2257 17.79
1236 4314 27.02
4908 3455 49.61
400 4127 85.87
2750 1885 51.58
4634 442 6.20
3649 1057 64.08
3530 1933 59.40
2880 160 2.08
1958 4770 11.66
4161 3113 17.33
3342 4349 96.41
840 609 94.80
214 2361 35.16
3195 111 47.69
1399 4745 72.66
3741 4747 35.50
3510 4629 77.63
4890 2509 24.82
4360 819 60.57
182 1333 98.14
3262 4675 97.37
2007 1868 68.17
560 2082 95.92
4592 1630 75.36
4157 3029 70.34
516 3122 52.03
2932 2984 16.76
3634 2874 82.86
4495 3587 46.04
1479 3769 3.91
1575 3383 72.24
2373 1743 79.06
3779 3655 72.98
3899 3248 39.86
483 2405 30.28
3164 2922 49.46
592 2206 61.46
4001 840 25.68
1272 1688 42.22
715 3167 22.71
1490 4742 82.50
1941 3467 19.99
612 2247 27.97
2718 2498 41.62
1453 4333 8.60
922 2497 99.59
2162 4441 52.08
2738 4795 41.70
1188 2419 92.27
3226 3134 65.37
1737 4625 58.13
2279 2918 67.91
2269 4883 62.88
4562 2601 38.96
103 406 70.51
4401 1329 28.87
2974 4843 64.07
105 2581 92.86
3076 121 98.11
4088 4699 25.85
4618 1436 77.01
1243 68 25.82
4984 2337 49.34
3675 1899 21.56
4865 3354 80.33
1741 4107 56.95
1114 3433 98.87
1280 4890 68.53
1242 2967 89.64
3623 3407 5.40
4138 4377 35.53
631 621 63.52
42 605 9.35
4336 632 98.01
3935 498 73.11
2588 3591 41.25
275 4705 2.02
2804 2337 6.50
4267 3579 95.38
851 2202 62.94
2134 2693 72.55
4854 3324 82.33
3994 3366 60.19
471 4054 68.01
199 2989 44.76
3281 1929 59.93
3175 3556 42.39
1502 1361 55.23
4719 1980 91.28
2256 2831 49.66
3199 4965 54.23
4872 4820 81.99
2166 166 58.77
1417 638 32.89
4949 837 24.93
1682 471 15.21
655 3646 59.68
2036 1500 58.21
4403 1219 78.33
1702 3475 10.69
2555 3027 57.68
4749 4251 55.83
1619 2770 67.67
3207 4187 2.53
3849 488 56.44
3832 2171 4.49
2096 4178 84.93
269 1214 1.78
1155 1970 57.53
2669 3672 49.56
3366 2579 39.81
381 2328 99.83
3567 299 13.93
568 3506 39.32
4559 3707 45.01
740 2539 74.75
2391 987 88.46
4041 2609 28.55
2190 3764 48.24
1559 1434 39.81
2108 1152 51.93
683 2885 38.83
4862 1453 81.49
1811 3373 39.69
4300 2933 44.32
925 25 20.31
1073 2416 80.87
399 1457 86.66
939 3648 94.92
3450 1559 83.95
2336 3667 63.45
2450 703 90.10
2595 565 20.72
3040 3729 20.99
1990 3029 92.42
4648 306 92.46
2548 1379 24.60
84 1778 71.76
1581 4069 36.72
1843 3871 75.00
4890 1208 37.17
442 10 61.05
3880 2605 47.45
3770 645 9.31
2034 3988 83.96
4583 4988 18.40
2157 2536 84.38
2148 3973 72.36
4948 1906 9.89
1396 3749 43.21
755 4992 13.13
3782 434 69.58
3864 4314 52.40
4512 3085 42.07
240 1471 77.29
350 1055 3.38
765 4564 37.66
3912 1712 61.98
188 1660 63.03
534 4408 35.70
1104 164 62.96
2881 298 9.26
4669 515 62.70
1766 27 45.00
4508 1619 75.15
2591 3321 46.57
661 439 50.74
1268 703 12.23
2200 891 1.83
39 2778 55.25
1627 3882 48.48
4559 1763 17.70
2925 2784 22.97
606 4550 11.71
4076 411 91.25
4018 3002 47.55
14 15 95.99
1927 2636 22.97
553 4836 97.83
2191 1227 32.47
3237 2854 67.09
2152 2413 15.82
1365 1691 46.24
1093 2297 11.76
2200 2726 52.45
1278 1744 46.59
30 1758 95.57
2869 3686 38.04
4115 4239 33.99
1253 1430 46.43
1168 1019 11.08
1318 3171 88.90
3231 888 90.14
2928 1981 76.50
3528 533 91.99
891 1812 12.74
1256 1842 82.34
2989 1064 53.52
3709 1531 36.51
4266 2784 32.15
1051 3953 94.68
3394 1623 73.58
1798 4854 84.56
3246 4134 50.57
3343 4015 81.33
1166 4906 69.10
733 2515 60.42
3410 1856 51.28
1126 565 63.67
3080 4832 95.40
2817 2235 78.94
4925 629 80.39
1556 3779 15.57
4076 3377 28.71
3578 3072 31.58
4965 590 75.62
4516 1323 8.42
909 1086 23.55
1071 2212 59.05
1412 292 48.91
889 4461 38.56
672 738 38.07
2077 2295 36.36
3337 1371 23.55
3731 1301 75.16
4492 2618 84.16
159 2134 62.30
3342 4396 90.92
3380 467 24.53
3984 3231 96.65
2124 472 41.42
2499 2496 51.53
1207 4574 1.57
3695 4263 74.09
912 4346 21.66
2553 3838 23.61
4785 3997 49.05
3341 2339 58.39
4334 720 2.91
3892 1056 44.28
3742 4533 78.89
3053 2032 85.69
3103 4592 45.07
1800 3287 70.60
3221 551 90.99
943 3104 37.83
2635 4242 84.74
110 2583 41.14
3333 3269 28.58
2023 2161 6.13
3944 903 21.68
2690 309 13.80
3932 4764 19.56
4748 2917 74.32
1179 2490 2.64
1956 3433 76.67
1571 2420 82.59
1535 2531 81.69
3839 864 64.89
4567 4240 55.74
1352 3184 50.87
2669 2226 90.70
2371 1158 27.77
1665 2258 60.64
598 3437 64.40
82 1745 59.72
4023 3316 69.19
2205 1204 41.88
4323 1395 35.18
4710 963 50.98
4962 3667 33.56
1118 1336 60.82
3935 60 19.43
1517 3077 52.48
3367 3676 31.56
2708 110 46.65
481 4133 35.60
2027 1339 82.14
1104 662 28.42
3750 1724 1.01
4283 1686 5.06
4353 4157 61.22
3002 3092 83.30
2809 961 89.86
1226 681 55.20
3081 3389 79.98
3034 222 41.85
1303 2250 22.40
2128 4706 3.33
4348 3456 48.53
3884 4092 14.73
2086 4797 50.81
2977 2799 48.45
3928 1960 34.44
1605 3187 68.41
661 2620 15.76
4828 654 34.22
3129 3309 92.96
4120 437 34.88
2126 4786 92.15
3207 22 17.75
975 2108 42.23
4252 1438 27.42
622 366 90.74
4305 3323 85.69
21 3985 42.80
4126 3813 7.74
4805 3294 15.10
1383 3767 47.02
371 2245 31.92
2815 452 68.81
4352 2780 62.76
686 2032 73.97
2523 2654 85.76
4969 3311 87.97
3306 3332 35.80
616 3810 8.24
3580 3616 46.13
4853 1351 71.88
1564 1722 87.81
765 889 42.46
3636 241 48.55
1320 2279 56.90
441 4803 15.96
4929 1124 58.18
2741 4431 52.95
4537 1399 15.04
1499 4979 76.68
1756 4832 32.82
2131 2749 16.34
4752 4866 19.40
2825 4855 58.74
30 1175 76.61
2915 1616 99.42
1159 1546 18.92
1363 4287 18.79
2603 176 41.84
2653 1676 94.80
2672 4784 92.78
4041 3267 81.80
3485 3019 92.78
3818 2196 94.53
744 2226 49.82
4950 1494 31.61
3959 2653 25.65
4093 368 19.93
9 2971 49.23
2325 1977 21.81
971 4649 81.79
802 3690 3.06
4734 3527 70.42
3533 3697 28.33
2186 4442 23.34
2015 4392 12.36
1164 3352 10.35
1859 2445 74.47
3193 3806 58.69
1055 2483 76.05
594 4807 4.22
1268 609 73.03
210 1696 99.81
2172 229 3.97
4034 3767 41.24
3122 2134 89.25
57 3298 48.41
997 157 35.64
3657 4702 68.72
4289 758 89.51
3250 2704 92.79
1860 3972 71.35
513 4183 6.99
2693 2707 90.50
3570 1741 19.40
3890 1215 40.52
4954 1272 85.47
722 3621 79.88
3935 2279 42.70
2306 2920 22.15
3161 2523 39.04
3823 735 75.17
95 1248 33.58
4414 3941 82.70
315 3864 51.86
4983 4106 62.41
3137 412 26.70
4590 1134 53.08
2553 1421 17.03
218 3727 75.23
4993 1889 5.75
3824 712 9.79
275 2159 60.40
3614 2926 58.39
3307 4593 6.73
2446 928 44.65
2800 4065 62.41
4426 3656 8.41
4674 1209 16.29
4905 2779 54.77
1705 4124 14.37
2379 2948 85.87
3789 3223 42.61
2800 3189 88.60
2104 2849 16.33
272 295 42.19
2546 3095 7.72
1584 2521 96.38
1756 3548 90.06
3349 3453 30.45
21 1510 37.71
3583 242 50.89
2857 383 45.15
1994 4535 53.07
4058 1639 57.34
714 1911 9.83
3299 4457 70.94
1301 2393 68.37
4311 4149 54.20
4882 2498 44.46
4584 2520 14.38
2058 2455 67.71
2480 1664 15.23
3829 3658 15.36
2016 2716 26.48
4404 4783 54.32
2087 4434 43.54
4217 735 55.54
3869 1398 97.72
4772 2632 86.37
4129 2216 75.28
2701 626 77.81
162 4458 79.81
4359 3287 23.92
4444 1656 96.72
4816 2412 16.54
2099 4500 22.57
1544 69 22.55
2031 290 12.84
3019 63 82.52
2857 544 63.03
1568 3245 90.07
2733 4760 15.53
563 471 81.57
2051 4915 43.25
2607 4731 55.91
2947 3183 29.37
2720 4727 33.58
4581 3110 36.89
4191 2481 92.50
2786 1691 45.88
4948 3259 9.40
2737 992 49.78
4983 1555 82.23
1869 4958 22.11
411 2566 92.92
2718 513 50.95
4524 4585 37.77
1400 518 8.91
4919 4710 61.08
3500 3848 81.65
2626 148 45.92
1350 2885 30.68
1185 2869 15.75
140 4738 24.04
1715 1502 52.28
3021 4220 17.00
2510 96 38.77
3078 2849 40.14
4461 2768 32.95
1974 1268 98.72
2529 3895 2.49
1344 1597 31.32
3855 2782 1.74
2921 4275 93.32
1946 990 51.32
4889 4011 29.65
3345 2873 56.66
1387 2303 65.95
1299 1765 93.40
921 91 32.51
743 2620 27.16
713 316 85.76
3569 4171 59.08
646 3445 28.36
3814 391 14.70
4835 1633 11.03
77 4978 67.29
1767 2717 22.26
4954 4016 81.85
2261 4937 9.14
836 680 82.76
1011 2746 50.66
2782 1315 41.49
2336 3314 70.01
2517 3480 60.26
1392 3315 63.53
4278 3392 95.82
37 159 95.89
804 1465 3.89
1983 78 49.76
4606 2267 34.22
1201 3278 57.76
4464 1060 51.71
1899 3397 16.79
4131 2266 45.32
1755 3659 88.64
2363 2937 76.38
2950 4327 64.21
1255 131 18.08
3576 3466 30.39
2186 4424 33.66
1477 1977 54.03
3514 1442 77.27
4571 4693 62.46
3941 3825 36.95
3144 1932 14.44
4310 4295 4.98
1572 3598 74.83
346 1205 47.27
586 4781 3.16
904 1967 49.62
4841 3445 70.42
704 3311 16.22
3979 4234 26.50
2004 3176 71.27
2295 1320 11.79
2597 1982 9.60
2188 4906 60.52
2459 253 61.44
2860 2191 15.24
3080 4447 69.68
4077 4288 59.98
2051 4992 42.91
1467 323 69.17
576 2327 55.55
4863 4622 46.37
1081 3571 30.27
2947 2112 82.63
3411 4571 68.66
1432 3783 5.44
4234 1864 21.38
356 2293 50.11
4922 4344 45.69
504 811 84.36
321 1387 29.60
3313 2602 16.34
330 3684 58.04
4328 1631 59.66
4585 1395 95.04
95 4179 12.46
4148 3414 12.06
4000 122 43.48
1788 1396 77.14
2272 1901 29.24
1728 2222 24.28
1215 1887 33.54
324 2217 67.80
3005 1546 36.67
4150 2483 98.67
4866 3931 17.24
4366 3079 4.61
2081 3432 30.46
3442 220 54.78
2794 2493 20.47
662 573 94.72
4917 3140 35.07
1774 3464 84.89
3668 2822 75.46
2193 3324 88.39
3465 3191 92.36
3916 3909 91.80
486 990 8.09
825 784 88.35
2561 4931 80.26
3902 593 67.18
1113 510 77.72
2916 3636 28.22
1936 2304 74.73
2502 849 77.89
1903 666 32.75
236 935 49.76
3000 1421 41.00
4196 2246 48.94
1964 1160 50.72
3578 62 74.57
2116 2528 44.79
2443 1796 92.91
3938 3732 87.73
1903 2586 64.93
4544 841 23.16
377 1077 77.67
1470 429 34.07
3554 977 20.82
2775 2942 91.69
574 2872 68.16
319 4988 43.94
1925 3783 53.10
816 2721 80.53
4716 976 2.68
817 521 5.95
2584 2250 82.70
1639 72 26.72
2114 4979 43.12
2540 2754 21.25
