5000 10000
2016 2910 354.83
3144 815 721.98
2675 313 489.31
719 2153 600.43
3622 3078 549.79
300 125 517.09
2236 491 1039.16
3 1072 523.24
2303 3317 117.63
4581 2509 817.02
3152 642 632.12
7 207 433.76
3960 3078 999.31
853 1027 783.93
1754 2771 417.31
2886 3770 659.67
681 1030 232.48
938 4708 531.45
1343 1657 909.84
1862 1317 96.84
1087 2162 502.00
1442 3323 188.66
4006 1445 584.50
747 1309 220.05
1115 1680 842.33
171 4267 569.47
3674 1530 490.60
827 2634 162.83
960 1680 770.44
13 2715 749.62
803 2899 491.46
2837 1485 852.89
3930 3775 589.67
1193 1625 448.01
432 4407 294.66
2943 2871 316.01
2922 4385 828.01
1194 1928 952.40
2183 3293 473.15
4589 3298 162.78
4974 1112 550.12
3917 3648 130.92
2643 4744 142.04
2635 3603 198.64
2776 2648 153.83
1318 3580 291.41
548 508 183.17
1417 830 779.48
4283 3962 492.80
2455 1068 700.88
3370 398 740.59
3939 2644 360.80
4784 1486 606.70
4572 3319 136.18
4779 4161 916.85
1617 1105 496.94
274 534 675.92
4754 4269 620.27
1631 3741 597.50
4224 4407 390.87
1389 1895 612.82
4339 3289 258.54
2403 756 903.04
4119 1686 367.24
4719 1575 569.51
2754 4441 262.05
1973 1694 546.60
2085 3109 324.24
3180 1657 750.17
2780 4311 365.31
2170 4397 367.76
417 3796 736.18
1284 1523 635.50
4417 4267 656.06
264 3642 440.12
26 3005 513.33
537 4366 262.27
1295 4292 703.04
122 414 341.32
978 1193 688.20
3341 85 512.48
1986 315 616.79
3131 4071 132.38
4776 1311 372.49
2080 3909 373.10
1974 4251 537.14
3306 2391 657.28
4399 942 384.14
3914 3817 646.70
209 530 380.85
3811 236 568.02
3536 4348 906.20
954 4831 173.10
4992 2428 926.29
1597 970 700.07
3622 4939 368.57
2407 608 518.39
1606 538 415.12
1032 2734 1041.11
3201 3112 348.39
1643 176 369.12
3715 4950 166.88
2567 3115 483.84
2244 2834 811.97
3284 2454 255.36
3364 2095 564.13
4042 3252 83.45
2795 4996 744.42
3083 2787 1088.31
3776 1033 733.54
3757 2398 281.01
972 2517 553.64
4359 2578 361.07
3055 1743 936.52
312 1257 987.96
4855 1956 607.60
2785 4923 610.26
3258 1704 203.49
3038 1854 410.80
4538 2674 302.42
660 4255 407.83
4769 4702 573.03
2507 2564 263.70
1050 1943 480.39
351 4827 580.54
2976 460 400.65
3577 3948 535.63
2977 4288 779.20
1526 2385 719.34
1031 3190 689.18
3642 2239 312.83
1498 2779 130.86
3514 1108 624.65
4483 2904 848.49
2963 4022 956.85
578 3623 351.41
4629 347 848.96
4678 2136 474.96
2911 728 438.03
4079 4614 581.17
1907 2055 183.00
1426 1837 287.79
2355 4404 293.20
2477 233 944.68
1789 4861 785.99
4776 1783 735.85
2100 1274 748.40
4562 1966 600.91
2383 4045 235.19
4870 1698 554.24
4419 448 68.88
321 4048 477.13
795 4999 695.39
2537 58 652.66
2080 1616 474.72
1024 339 148.08
24 2450 235.03
2176 3731 540.46
3206 4654 502.22
3965 1347 111.51
4515 3741 211.12
4482 2967 304.17
1367 4044 693.32
4933 102 370.33
4442 4803 781.96
1800 213 684.98
1603 2122 636.35
4262 3750 597.03
3473 3151 702.43
160 553 182.72
4767 1184 420.00
893 1143 595.63
4986 4421 697.48
4875 3193 598.25
4075 192 384.05
892 4942 570.75
285 375 255.74
2909 1652 260.09
771 4194 436.02
1755 213 754.75
349 4907 647.99
1779 1952 426.42
2029 2393 193.38
2054 1855 604.74
544 2214 667.15
2408 311 396.76
4750 4653 890.85
2807 4737 420.30
4075 4034 97.35
4282 4502 666.82
4226 174 246.64
4445 863 570.92
549 3706 377.62
3867 1321 488.80
4253 622 133.65
2886 4602 297.43
530 4665 219.21
2907 3911 305.66
2058 4961 409.12
766 2602 936.48
3528 4527 796.08
4266 3278 444.07
4180 3425 800.43
3015 4607 620.72
2459 3649 522.25
4110 3037 635.49
3824 3555 602.26
252 725 368.49
3613 4119 756.76
2046 2866 810.09
1094 1285 870.78
3821 2976 762.69
2302 1728 806.26
1887 4361 264.43
3041 4006 537.40
3315 1569 344.06
3533 3933 589.87
4848 4065 310.10
3710 4215 45.97
3673 1169 959.04
2865 4135 605.61
558 3041 367.46
2690 810 683.32
3766 2655 524.60
1282 2165 208.20
522 2376 552.09
3450 4343 729.41
352 2104 1164.04
2423 3591 350.41
1465 464 585.97
2597 1133 350.55
3386 2482 538.16
1418 4586 545.74
2900 129 528.49
153 2925 911.87
2650 4370 570.95
2060 4561 608.95
2411 1102 775.79
1723 1178 442.25
3757 3005 776.03
4695 4279 341.32
381 4497 852.95
4974 733 557.43
1601 3749 489.05
4325 4419 259.42
566 3274 452.02
1904 3952 620.32
2109 3322 450.65
4890 9 649.84
3451 43 579.67
2934 2454 453.44
4414 4994 719.70
2015 1825 362.11
2448 3738 642.87
4355 1205 664.23
1744 402 572.78
1837 3477 518.84
4899 3163 331.70
4211 2853 239.37
1913 4888 715.89
2272 2479 440.20
4514 4176 149.86
2783 1623 552.41
3850 2673 819.06
1632 3654 252.25
4068 918 667.80
1108 4834 517.30
2264 3123 212.14
1660 4712 916.52
3213 2367 777.19
2270 4957 888.61
4122 4107 782.86
4787 373 278.73
2270 3998 750.66
3226 535 348.77
238 1850 284.96
4366 4752 62.65
2378 2149 713.17
2728 1229 548.29
1174 712 531.22
1235 243 280.81
1631 2343 672.41
77 247 273.59
1818 3089 919.59
4960 31 492.99
1809 3582 285.60
1341 2283 302.56
2689 1128 559.26
2656 1311 494.79
1478 2235 350.65
3199 3068 574.91
4085 2565 799.82
4172 2816 700.73
4715 1900 413.46
397 889 675.04
2613 1632 1029.97
2484 596 344.09
327 3914 338.71
843 2145 516.60
3355 2155 661.00
3528 164 609.25
737 4869 68.15
2447 3426 659.00
2349 1456 663.20
1090 3827 814.59
3691 4289 449.23
3247 4128 675.74
1854 2420 833.55
1944 2921 601.71
4320 2341 321.10
3811 1933 247.21
325 2647 499.68
3881 652 588.41
1561 4725 616.37
2797 4917 745.79
1880 2678 291.49
1433 2618 657.98
2547 233 841.81
2396 1249 578.47
1689 4838 702.02
1428 1732 407.26
479 4676 373.16
860 2334 189.17
2096 4157 368.79
255 1416 307.61
2850 418 278.71
4702 3176 669.90
4418 3583 307.67
180 2331 583.95
4660 4330 374.35
2248 1541 587.82
2008 34 542.90
511 907 335.18
267 4259 470.74
2156 3308 724.93
4098 3585 112.89
1392 4577 191.48
3261 2252 787.58
3263 1709 219.10
2761 4871 579.83
4477 1964 406.03
1641 4179 360.47
1492 1059 636.18
4115 1672 590.97
3391 3775 1153.47
1002 1991 641.61
1668 3010 400.23
3377 3531 149.68
270 3644 472.79
2791 2426 684.47
3304 3241 591.77
1011 4696 745.66
4170 624 262.49
3301 3786 623.65
2333 2414 496.50
3657 1811 714.93
4378 298 638.66
2342 870 394.59
2710 2809 172.70
2543 1101 819.34
1585 4897 737.91
4444 4605 501.48
4260 2822 538.61
3137 4530 327.47
2818 2280 412.32
3308 2475 404.33
1873 4320 387.07
3523 1043 333.26
1296 1824 266.00
1181 4982 180.07
591 4838 423.89
1793 4969 630.84
1489 487 528.09
2192 551 422.52
3297 1087 741.08
1652 1234 869.69
2336 2448 788.68
2191 1596 861.31
1622 1680 79.98
2478 4441 402.83
3960 787 668.68
1916 833 89.11
1459 439 296.02
3229 2755 342.97
3616 4410 152.09
2737 559 647.53
601 882 582.77
1880 2090 460.43
2722 4072 71.84
2641 2371 508.25
159 645 448.85
3605 2496 401.47
4445 2148 1054.32
444 1068 520.54
3829 2923 960.12
1861 4141 265.07
62 3777 835.27
4975 1521 607.21
568 4556 835.50
4276 536 272.62
3966 3366 368.15
2447 919 201.31
600 4328 356.55
4361 3322 627.20
3400 3354 575.63
693 4912 685.00
3999 650 448.58
3760 4797 336.68
2799 556 575.92
865 1628 282.48
3479 2726 105.10
769 4893 410.20
2855 2096 508.02
1414 4775 120.67
1652 2043 505.59
1664 1971 832.76
409 4111 715.12
2890 1009 388.28
3439 3604 246.68
4332 3192 260.89
1958 1377 426.57
4456 2310 171.81
2028 3216 437.32
2107 4827 657.78
3772 4324 588.27
2807 3604 490.26
3402 4928 106.38
3497 1257 485.39
3377 4912 410.77
2384 1381 326.67
1955 4048 102.46
4704 3716 395.29
4512 3947 947.76
4725 4303 1050.09
2551 409 193.31
2495 4509 307.00
1787 1951 80.53
1819 167 325.75
1519 3926 252.87
1346 292 1037.08
3250 4153 426.68
248 3004 255.83
433 3745 458.18
613 3810 505.40
9 2998 369.42
1544 3316 881.25
3398 1248 327.57
3384 4262 525.59
195 4462 177.41
3566 2746 537.54
4871 2413 401.77
3608 3010 481.58
4365 427 373.63
4529 884 268.23
4354 875 256.53
2528 3956 670.80
1380 4128 742.03
3313 1814 422.80
4226 3926 83.29
1976 587 783.46
1924 3520 721.02
3904 1675 693.73
1121 3640 759.08
937 1316 856.75
3102 855 694.26
415 4326 901.86
3269 4023 169.65
3688 2634 618.93
4450 3218 375.49
4870 156 102.08
4093 3751 92.76
465 474 581.49
2879 3778 290.95
3640 3457 646.97
2704 616 670.41
4045 981 786.09
489 4301 1188.60
4008 1610 390.96
2941 4945 669.91
4278 1044 273.47
801 4693 941.19
370 4070 815.33
68 4058 778.58
3056 871 414.16
2276 4278 117.18
1027 2722 353.28
3029 2844 348.21
3196 2261 570.51
1622 3188 831.18
2070 679 295.68
3804 1115 400.06
3012 645 229.26
416 2020 993.88
2255 4710 1002.25
3317 1534 937.62
754 470 644.42
2579 2476 358.86
4540 2648 512.52
2886 3948 174.87
3519 163 497.45
3227 898 715.42
4237 2608 341.25
3743 3785 620.61
1221 1717 943.75
1973 3292 409.13
3748 777 363.96
759 1760 858.45
1423 1176 530.97
132 30 282.33
2238 3450 739.62
2916 2992 230.67
3920 496 158.32
468 4813 604.03
4496 4706 265.44
3761 3015 995.20
4869 3340 641.30
265 458 111.88
949 4008 785.77
4243 3522 864.09
2078 1216 522.16
3166 826 650.42
3346 3926 242.98
3939 1121 456.27
1454 4071 622.16
1151 3692 209.55
2521 4068 627.33
1684 2794 540.57
916 3504 457.74
2607 412 634.70
3210 1368 1015.02
4779 4432 656.92
1061 44 453.13
4890 3362 130.12
405 486 407.06
1884 3835 755.17
1702 51 443.44
4661 48 524.66
3977 4952 917.08
1169 431 1086.50
376 3673 644.79
475 2897 961.77
2741 2159 593.11
2043 9 565.13
2015 4650 756.00
421 1577 238.60
2371 200 257.50
2361 3432 558.20
1596 3604 990.87
1794 2001 646.02
4090 30 183.86
836 792 381.04
81 1850 385.71
2193 410 266.00
3154 4714 732.71
2193 3530 304.60
4739 2668 284.40
2780 3832 300.71
1179 4823 390.93
3841 4546 79.76
4474 4262 577.40
2476 1845 217.86
814 4837 926.61
1629 2411 627.38
3441 4775 410.00
764 2531 124.20
4805 1601 84.34
4676 1239 42.43
4803 3221 275.14
1649 2957 100.66
2935 195 568.53
1488 2675 744.54
4215 4268 453.21
2859 1747 268.56
443 1701 589.37
2645 4917 493.76
963 121 902.72
3114 3130 455.38
4959 4743 669.43
541 4752 532.60
4518 1305 678.50
2284 676 783.57
4258 3312 438.63
1915 413 501.42
1533 4916 57.49
4723 820 539.32
1463 2563 37.74
4847 679 440.09
3183 2707 595.08
3778 3626 114.48
4408 1423 476.24
3544 1723 427.48
1545 3010 689.77
4853 2856 679.60
4106 1746 473.54
2608 3624 770.55
4404 1244 639.16
652 14 546.67
4556 2567 707.43
428 2441 840.77
3836 151 463.03
3262 299 318.44
4066 4461 916.42
2330 2249 828.94
2168 1108 369.58
875 2928 199.06
3884 4419 705.78
4652 1781 622.94
3782 857 208.00
4637 2888 555.61
2604 2245 554.49
2864 3360 257.77
4842 3517 368.39
3374 4398 225.28
1084 154 280.19
1840 4920 493.35
1657 1454 270.12
1572 723 805.83
915 3902 1004.66
2972 3084 486.30
11 3848 342.24
2364 3895 408.25
4619 2016 189.01
676 3401 223.89
4226 1665 549.85
1289 3182 538.12
262 4154 876.93
1542 104 377.15
4023 4916 615.80
855 1459 458.15
71 2695 549.61
2732 1728 605.03
501 4304 471.03
2452 1416 506.58
3206 424 420.58
852 4569 341.47
624 3217 174.32
4816 244 478.08
1585 1844 732.30
3645 2163 162.11
3509 1287 460.41
345 124 554.73
1793 1887 363.37
228 816 525.04
3156 1083 1273.93
2275 3227 1205.49
130 7 656.34
1307 1983 372.06
663 3759 904.37
3400 222 470.27
536 604 560.99
4791 1160 260.05
173 4608 87.46
1404 3111 187.00
2804 1402 234.54
274 2666 27.89
4041 620 483.13
2790 834 548.25
3859 3018 402.27
1650 2015 191.17
454 277 539.57
1594 1936 681.93
1637 2902 472.99
3920 2300 306.65
3013 3672 556.57
2522 4901 971.97
4276 3666 538.47
1062 4450 796.36
4626 3818 745.72
3913 2430 372.02
1572 4187 518.20
96 613 345.08
1159 2886 195.54
1447 1371 700.74
2257 4449 684.55
3386 4063 657.01
4727 1333 905.84
999 2716 308.97
4235 1271 293.62
16 3600 380.93
4943 3891 249.57
3502 572 980.80
3909 4564 642.13
22 3535 645.96
4734 287 770.64
2317 1307 513.43
4474 3766 86.45
3272 1986 288.23
3004 4720 659.73
3357 261 368.16
4169 3095 665.15
676 248 660.75
4428 3028 348.83
2964 15 964.20
4299 4333 713.61
3616 4243 762.95
4576 2118 458.77
4815 3485 658.09
3034 1189 493.93
3372 2768 509.22
1476 689 873.16
427 2302 605.92
4455 3700 253.02
640 3812 647.96
3420 349 157.81
425 3941 644.80
3445 1102 715.10
542 4225 829.00
4130 3506 834.32
4241 3429 330.58
4191 4209 752.60
4024 3767 557.92
1327 191 383.54
2252 4361 466.58
2732 624 346.24
3481 560 584.41
1314 3909 592.64
4215 2121 373.75
3961 4855 542.00
933 3733 846.15
205 1359 381.66
2674 2 62.37
3813 4568 723.71
579 2943 300.08
3075 1172 829.35
2724 2266 707.20
381 3101 475.28
2386 3060 733.43
4644 4638 632.66
3773 2377 1089.60
263 2255 394.85
4289 2929 815.32
2516 3504 811.76
1402 1477 140.47
3360 3688 991.08
210 4917 543.84
1399 4236 542.80
1271 212 339.38
157 1850 833.12
4507 3232 278.46
3023 3583 277.03
1850 4756 787.81
3036 4236 180.65
2817 2681 295.47
227 1590 295.74
1410 1842 301.81
197 699 740.02
1123 4065 482.16
4204 3877 871.41
1894 3916 587.98
2565 3456 606.78
185 316 231.10
4045 1456 707.28
1880 4202 708.22
4658 1387 633.51
3786 4033 923.91
1323 1988 103.95
3790 4359 231.62
2577 2959 56.30
2040 2804 423.49
901 3450 262.61
4646 1099 772.57
4150 2121 651.59
1516 4706 623.58
998 3411 752.36
3622 4916 854.53
1867 159 547.23
232 912 363.77
1615 2113 358.50
1466 2625 271.03
4852 252 453.96
1659 1175 235.76
2241 1801 51.35
535 4818 265.00
4760 3927 560.81
2622 661 428.16
3730 3620 479.76
3112 4232 397.55
2093 981 1089.60
3938 3091 357.61
4392 3912 567.32
4359 2611 393.15
4071 4592 538.81
4876 2038 447.70
3057 1342 466.89
4663 2909 608.30
2947 2674 297.93
437 188 675.29
4475 2324 137.30
6 587 600.37
1251 3980 681.77
2601 1333 556.49
3952 2065 606.54
565 1045 663.53
3046 855 760.81
488 3790 616.14
1119 4848 736.63
2754 190 494.43
792 2630 25.63
3580 201 250.67
324 4596 516.64
4462 3271 413.30
2270 4899 303.33
4811 3098 843.92
3575 1169 619.42
3685 1179 313.96
149 2638 999.80
2512 453 287.50
4704 4430 312.19
2850 2750 399.59
285 3339 143.67
2893 1405 399.54
4539 647 456.99
2947 1683 58.94
4629 1528 971.55
1884 4953 665.05
1124 1346 195.58
4577 4746 628.03
2598 4388 781.92
2844 1173 364.00
558 2882 736.87
3704 2059 646.02
520 1217 726.38
3865 224 739.30
647 1715 215.13
4327 932 409.88
1406 2220 855.93
3689 945 548.00
4219 1637 183.58
3980 3848 444.30
4517 864 318.90
3801 1993 505.08
3563 4730 919.83
1739 2513 530.86
4119 936 476.89
38 1029 553.02
170 3743 718.06
4440 690 645.38
1312 3305 193.10
2267 1959 814.21
21 1594 816.78
4243 2779 638.67
166 4285 401.80
3725 4385 756.35
2274 4057 750.41
3233 1791 410.53
1274 3386 680.37
3784 1189 623.94
3117 1875 684.12
3702 3588 555.56
4163 92 728.33
4617 4333 231.74
187 409 807.33
24 1499 712.96
3715 3643 567.36
4810 88 538.62
237 406 659.55
2867 1755 186.25
4691 2944 156.40
2492 1965 432.98
2002 725 184.48
108 4628 732.16
463 244 620.98
817 3580 595.27
2119 871 214.41
3520 2635 786.31
963 4489 870.35
1968 1151 433.53
4899 3344 1048.71
4002 4966 295.94
1987 165 330.22
54 3576 275.80
571 4273 380.96
331 1614 1135.07
3570 2823 585.23
3579 1924 481.07
4900 3687 388.54
1552 364 927.87
3931 2369 748.23
296 2402 529.95
3240 3817 505.06
37 555 132.50
3306 3358 282.06
3058 3205 758.84
1702 2061 518.74
4523 3690 820.10
2226 4577 379.53
2266 4149 755.49
203 3950 642.81
763 3773 460.57
3125 694 818.22
697 3026 856.29
4381 2249 795.15
4742 4664 176.74
970 38 666.64
3418 4210 102.20
207 4808 590.01
1117 3514 841.68
3166 4176 674.46
3071 4868 217.39
2589 2595 353.14
3558 1167 304.24
3524 2177 435.14
316 79 792.79
1127 1079 103.48
3852 4252 877.86
3125 901 633.15
3630 3858 698.96
3150 3372 549.05
3522 4120 1069.01
4763 3292 315.73
4682 1322 499.08
3100 800 466.14
1188 1266 1048.95
1328 4260 474.00
1135 3917 644.08
3207 1045 852.61
84 3083 581.85
4574 1752 944.57
3163 2053 945.81
4183 3367 225.04
1306 2308 233.80
4269 1288 645.90
1166 3771 408.70
4661 1040 421.82
4244 776 643.83
4332 3926 589.01
2098 2433 601.14
1078 3287 637.16
51 2406 237.26
3899 2538 369.91
2675 3458 637.91
3584 2759 634.68
2893 4510 918.78
863 2408 436.73
1564 46 570.18
776 2870 30.48
2354 1397 546.58
510 3520 289.56
168 1523 1126.23
4560 4412 41.11
2299 245 247.33
3339 750 564.98
2678 769 460.41
4037 2729 440.45
4528 4288 645.18
1620 2203 164.68
2746 1556 695.22
1315 1991 719.03
1066 2178 159.39
4400 2630 585.00
2225 1528 405.66
1852 931 321.24
2925 2363 860.19
4452 3093 135.77
3886 364 661.55
2506 2538 468.00
609 2197 287.28
3288 4639 447.46
2966 3677 478.63
3721 3846 673.79
2965 341 432.26
2402 2063 252.72
1897 3717 940.68
406 2963 780.82
2247 4806 866.16
1946 824 261.63
1334 3798 903.04
1756 4259 1061.37
2513 2560 292.06
3705 2752 770.85
2924 1211 504.94
290 3534 459.33
4760 4930 774.05
4525 4078 932.09
3607 3246 292.58
2925 2924 640.28
3587 327 888.42
1339 484 878.01
396 1745 637.04
4800 3995 506.61
1552 1746 401.88
4820 4238 828.71
1896 1576 164.76
4850 762 835.25
4136 3555 134.12
3514 2060 546.53
1118 3804 524.29
1946 2230 504.48
3734 1472 371.05
1308 3693 578.25
4718 585 603.60
1617 4658 92.36
912 2956 168.18
1494 2660 678.38
4701 1294 963.60
1656 2605 716.07
4392 1476 836.80
3196 2641 695.96
4404 3046 651.25
3403 3540 335.00
2953 1917 159.00
1952 423 458.54
2073 251 372.39
2653 2159 686.91
3075 3961 745.25
852 4145 711.78
4547 3821 283.30
3803 1811 625.12
3129 298 812.52
824 4182 331.09
2944 3832 658.01
3140 3689 199.64
308 1336 961.00
1330 1064 985.81
734 4733 420.43
956 3687 536.48
3002 4260 419.43
4110 75 407.06
4511 3115 444.25
3586 3938 249.88
3428 790 897.25
3084 4327 464.69
4611 3239 161.53
1139 4092 641.48
4889 3315 443.77
3274 2834 499.36
2147 1414 270.68
2875 3807 71.47
2750 4205 631.05
4871 3484 131.58
290 2179 774.25
3523 3292 437.76
1439 3985 481.14
4719 2303 699.85
3452 3305 400.04
1241 1881 1059.87
4095 677 611.83
1208 3706 821.65
3917 3699 675.35
4150 3806 786.92
2014 2424 190.88
2992 4161 285.70
191 867 523.95
4320 4293 828.18
72 543 307.40
4130 1714 733.35
2722 4005 175.35
6 4162 351.19
2991 4725 918.23
1465 1443 592.03
3030 4058 712.18
3324 2125 522.98
4736 885 610.06
2183 3653 189.77
4584 1333 812.36
2459 1599 394.56
110 1804 262.23
2112 1653 706.40
2671 1433 681.05
946 4096 902.36
1976 1428 352.00
810 1051 323.19
434 2169 666.44
213 4777 743.11
1894 3030 371.71
1220 1277 376.71
2088 897 340.62
4754 1824 109.66
3134 1938 570.69
477 2718 216.12
4623 4289 916.69
669 1085 512.08
2445 2782 438.22
4090 1468 440.56
567 1389 484.55
564 3895 40.02
2817 2727 806.54
4946 3251 827.92
1248 1511 677.43
4380 4494 293.39
4541 1953 945.79
771 2982 75.61
2850 526 628.08
4806 2336 537.63
3816 1636 415.22
54 4791 840.71
2277 724 925.06
2229 4722 597.37
4858 1319 474.27
1190 1777 313.92
2708 3107 211.81
672 526 958.53
2186 1971 438.55
129 3434 636.33
4834 4510 532.50
2928 4376 525.59
2815 52 573.26
2358 2017 247.17
578 3516 227.88
4353 746 376.64
152 4407 548.61
537 2429 674.70
1483 2766 384.39
3503 1341 193.61
4086 4694 234.06
3118 3146 168.75
4153 143 487.59
24 1339 116.11
3466 154 267.29
4773 3300 538.30
1016 4053 550.10
4028 3831 503.44
4105 2738 134.24
848 1035 345.81
2607 201 303.80
1781 2759 316.99
960 2319 628.64
1541 2444 581.72
1437 1396 552.76
3785 1875 690.82
1090 3256 234.76
22 1595 684.51
4751 46 622.04
2934 3217 537.66
1552 4059 373.05
2869 3920 598.99
4465 3250 602.14
2751 3570 882.76
988 4951 517.79
4606 3595 931.40
1504 2739 250.15
2707 2465 404.02
1410 600 222.57
4909 2848 777.84
1996 46 369.68
1075 4439 436.91
4654 2449 689.49
1034 757 647.56
3848 321 332.39
326 400 446.25
4380 3196 945.75
4321 3845 361.14
1446 3424 834.85
3768 3786 1130.67
4728 4726 242.84
3734 1232 674.13
2465 2793 487.58
3697 3876 335.34
3393 4958 695.13
3076 1741 274.88
1357 503 511.52
2532 2363 1009.19
2953 3567 733.56
3121 1801 475.28
3888 3447 448.45
3553 4620 406.60
1643 2874 414.11
3466 4441 141.91
2651 2234 274.14
4580 2379 664.61
3312 4666 481.86
3611 777 182.94
2459 3661 413.39
1005 2204 293.52
4971 433 599.13
297 1328 719.04
2289 2830 422.14
3692 242 373.01
2749 1813 759.82
3395 1637 255.33
260 1948 598.84
1257 3256 665.07
1175 1075 407.79
4049 3826 1020.60
4661 4981 836.48
1205 2973 568.75
4647 1168 1049.02
103 3458 233.36
4829 2460 525.68
2014 4801 386.65
4246 2312 254.15
2481 1535 647.57
142 2525 711.15
1777 4243 798.28
690 1524 628.62
880 2303 472.09
3472 3489 743.62
559 4647 792.37
917 960 790.86
3473 578 95.71
942 1030 586.12
4904 1941 806.38
2199 7 102.77
1752 3380 95.82
3819 3766 297.60
3181 3065 378.60
2430 2015 667.51
952 3924 307.88
4540 4081 508.67
3167 231 305.57
605 4047 472.84
2534 4078 525.79
3889 4445 375.12
3725 4806 342.12
1757 3551 413.14
1736 2699 472.04
4581 1640 924.49
993 3132 519.62
2999 2745 614.00
1513 1819 355.60
2863 1046 799.53
1236 294 637.53
3061 2189 687.75
4218 3954 354.69
1270 2386 752.44
537 3228 427.46
2785 3071 58.05
2306 1674 481.69
3868 2383 260.09
2832 625 840.79
2286 4569 211.15
4677 3220 760.90
1209 670 822.90
1352 561 223.99
4767 2865 384.60
3732 3982 359.01
264 1320 626.35
4276 3325 1080.11
3509 3495 611.42
3631 1132 694.56
2233 4168 995.58
4360 18 120.51
3591 3018 305.03
3045 2459 917.38
401 877 393.60
3085 4040 814.30
1798 4114 277.78
2260 4360 372.61
4784 3612 900.96
4921 903 285.57
2830 5 420.05
4885 3094 619.26
1325 514 5.00
1419 4835 58.69
4009 1403 587.54
2319 2594 118.56
571 3031 360.45
3964 4163 695.00
1049 2009 610.13
1622 2802 207.71
4239 1059 350.24
1842 1037 785.14
173 4102 809.93
1749 1309 644.39
2715 3022 587.23
3564 545 763.03
3027 3450 730.86
3639 4353 921.26
3964 1410 162.09
540 4325 119.00
2813 2859 647.73
3271 4737 841.03
2242 2235 176.64
3900 4643 657.95
4245 1874 476.00
2445 4836 511.97
4286 640 715.52
2225 4459 225.46
4742 3975 161.42
