500 50000
278 280 97.21
22 426 62.22
247 236 98.74
149 186 15.96
389 441 87.90
40 182 94.78
180 250 14.39
21 461 31.15
399 383 32.49
109 253 20.51
154 383 71.50
406 258 52.10
256 5 32.81
208 6 3.16
82 248 42.94
315 288 38.12
142 320 81.27
40 342 55.09
304 93 62.91
471 55 51.59
372 209 61.61
201 467 70.90
160 223 30.59
355 432 68.24
88 14 78.49
114 181 34.20
475 135 67.79
317 408 29.19
263 416 22.08
318 177 34.47
27 174 18.36
495 429 53.35
70 190 21.15
354 309 90.10
220 176 3.00
401 331 52.02
225 306 82.30
440 476 67.68
460 239 15.96
303 57 14.83
370 436 74.32
138 283 5.70
66 206 65.67
53 60 93.89
276 281 1.59
466 182 41.49
331 407 17.01
331 200 91.02
239 160 74.10
267 316 67.66
472 186 36.18
352 325 2.36
366 243 9.41
217 297 20.74
230 425 33.94
418 243 68.70
290 74 62.54
468 257 82.26
474 348 57.04
219 115 7.96
225 88 67.50
167 292 55.00
245 158 22.83
29 228 90.11
226 458 48.97
351 228 99.41
11 18 94.43
79 486 16.35
198 460 30.83
330 31 53.86
278 256 99.24
413 276 42.31
76 373 85.76
483 255 96.25
39 481 67.68
373 184 99.64
450 196 34.62
453 127 86.63
214 325 48.70
324 8 92.92
401 286 87.96
214 51 68.99
23 128 37.39
491 463 1.56
187 3 80.25
341 228 9.40
76 178 54.70
181 131 79.69
272 346 66.63
324 170 71.56
260 71 2.45
304 137 24.78
476 12 93.57
21 4 32.64
174 191 30.11
159 385 34.94
329 313 46.55
195 494 59.37
40 266 88.73
63 443 65.48
93 203 42.46
410 359 18.93
279 335 36.19
127 356 80.01
439 382 47.62
106 42 5.72
353 371 52.92
426 419 24.86
483 311 7.17
385 374 47.53
458 468 39.87
305 378 71.14
290 9 11.35
287 137 94.87
140 428 25.27
36 35 79.82
318 240 68.89
412 167 46.21
353 150 90.45
412 387 69.25
266 345 53.18
323 3 43.69
91 293 64.54
194 432 10.32
5 72 11.65
199 108 97.65
287 426 5.26
99 191 77.03
329 396 74.33
223 160 84.89
344 426 74.18
432 101 83.67
103 192 32.28
432 238 54.22
249 243 30.49
347 295 7.71
480 434 89.59
354 33 31.07
394 363 54.01
289 438 65.57
71 282 13.29
50 67 35.03
33 170 2.94
308 454 26.36
16 56 1.16
499 403 50.61
91 384 55.53
462 90 83.80
23 484 81.65
481 125 39.50
450 196 25.62
346 99 92.18
194 132 83.88
235 440 64.25
13 308 42.62
387 308 29.63
56 399 22.95
12 213 26.82
1 237 18.30
205 70 70.69
347 372 69.91
124 218 89.11
320 265 12.98
39 0 70.79
64 13 18.76
145 401 84.39
481 309 76.38
406 173 83.32
68 174 36.28
67 379 87.28
44 79 3.88
217 203 95.38
341 376 98.80
97 415 16.09
145 331 70.59
2 476 64.47
19 309 47.34
288 215 73.71
270 284 28.40
489 203 91.05
130 247 3.16
143 316 86.36
227 9 35.82
76 458 33.44
425 104 43.45
140 458 8.49
255 330 56.17
384 118 10.46
187 388 95.16
164 229 30.59
372 359 84.42
160 354 28.57
3 82 50.15
222 10 62.13
208 436 35.30
377 76 86.42
22 183 1.89
476 420 55.08
350 107 31.33
156 271 64.91
370 495 44.10
331 155 70.78
108 158 41.33
395 232 53.56
493 292 23.54
194 169 20.86
206 191 10.02
48 20 37.33
360 370 76.52
60 379 55.99
341 249 65.78
481 432 9.05
328 40 70.17
256 288 85.96
47 281 88.85
274 327 22.30
429 386 91.79
120 286 55.50
82 147 21.89
300 59 85.12
492 401 76.78
180 382 80.28
24 62 24.20
26 171 56.69
112 218 40.88
491 493 11.06
40 274 52.65
132 246 67.54
96 329 10.80
430 481 11.77
496 325 35.36
162 6 25.66
261 30 52.46
400 408 57.08
327 372 92.09
239 364 81.02
478 256 43.74
104 240 88.25
368 188 52.90
279 118 13.20
249 466 24.13
473 129 51.47
79 390 4.28
247 290 50.73
439 469 77.77
349 208 74.26
104 186 61.50
133 142 31.27
261 362 38.09
218 141 3.84
360 243 12.64
476 216 41.28
97 295 70.02
101 394 23.09
364 185 55.16
0 34 8.12
0 138 90.02
460 272 55.51
160 385 70.12
400 456 44.67
259 316 88.91
84 292 39.22
38 242 19.25
234 195 80.47
220 59 80.95
27 60 12.78
42 412 54.98
95 225 52.29
291 237 91.97
202 138 27.90
254 397 70.28
401 481 44.25
116 371 99.27
126 105 40.62
382 177 17.03
472 204 6.27
301 246 81.59
416 193 6.51
7 485 9.29
483 39 28.02
416 293 65.55
165 46 34.52
410 162 74.20
398 140 55.61
80 22 99.85
174 347 63.07
32 148 51.38
451 64 54.82
446 71 28.87
179 54 42.67
402 322 40.87
170 339 12.40
123 250 94.48
95 148 8.35
376 80 31.49
334 107 45.84
348 139 63.18
108 442 38.50
414 241 23.08
204 272 8.90
34 175 22.85
360 197 35.21
233 321 89.25
119 268 85.23
146 497 62.77
195 331 37.90
443 32 15.88
487 140 77.32
299 406 29.71
182 111 79.35
471 497 55.25
83 357 21.98
387 442 13.04
88 62 2.64
142 60 45.38
128 255 42.11
221 198 54.89
305 37 35.11
184 188 36.59
156 370 87.20
49 193 30.59
320 277 5.65
289 164 23.78
431 104 79.46
194 98 81.03
305 78 58.98
248 299 58.16
75 457 41.76
43 493 47.26
417 150 96.75
254 51 99.12
440 371 76.21
483 13 62.25
469 296 46.48
369 490 14.13
477 148 26.96
44 396 22.88
161 472 16.77
315 367 84.95
157 136 58.13
221 390 14.66
479 330 8.80
365 313 61.53
268 135 85.89
275 4 83.52
232 334 98.80
120 378 73.84
308 40 62.53
304 207 98.98
146 217 20.79
138 290 13.15
385 269 6.65
4 487 5.95
135 255 33.83
415 382 69.74
38 466 94.72
308 87 67.74
327 395 45.96
318 51 70.15
28 198 87.56
374 188 94.93
314 74 91.39
84 78 53.14
20 65 41.44
90 333 2.76
17 371 49.23
278 31 8.81
418 359 2.39
301 29 45.73
392 58 24.78
348 284 95.66
447 451 74.04
167 35 66.70
226 55 35.20
40 146 64.41
88 15 38.85
454 294 56.33
408 64 90.68
108 365 5.44
360 258 96.57
162 458 86.88
5 257 87.51
273 424 5.10
472 2 42.60
236 42 34.83
185 482 50.54
5 437 84.45
208 197 5.30
271 305 56.03
363 18 8.81
365 32 49.20
3 389 73.11
241 163 71.94
366 487 97.84
398 223 92.22
77 408 56.86
123 265 39.98
463 473 49.40
367 96 86.49
136 459 97.01
16 324 5.74
206 328 6.33
301 421 72.83
25 139 72.93
252 37 40.84
373 466 39.97
328 89 9.16
221 52 3.75
162 419 14.42
57 408 45.60
322 276 93.88
120 482 47.13
307 135 90.86
9 13 31.17
198 265 8.66
110 490 57.17
134 318 28.22
423 391 5.28
37 54 91.65
248 111 45.36
419 286 72.21
266 258 22.41
293 417 67.07
241 278 79.13
328 476 56.41
304 438 90.16
99 72 38.23
484 495 38.61
273 384 40.68
333 133 30.96
302 404 6.44
398 22 70.87
477 315 31.58
43 56 59.39
122 236 28.24
466 392 76.96
152 492 46.53
8 476 44.10
404 101 72.42
354 434 45.92
120 88 9.18
171 487 55.10
481 316 31.79
411 211 29.11
268 333 77.24
304 151 84.85
427 303 9.09
325 311 75.19
219 68 89.44
349 274 43.48
112 394 80.68
483 66 74.24
24 399 45.59
232 310 60.79
200 430 98.96
52 235 17.54
148 14 4.67
237 339 97.59
153 410 36.90
171 111 60.29
123 223 98.72
15 206 58.62
247 82 9.85
294 166 82.00
405 366 36.45
348 270 98.44
443 271 46.93
192 360 26.45
105 13 80.10
438 36 81.29
194 11 74.96
196 27 69.27
116 126 19.32
435 272 54.91
416 177 6.14
328 378 48.25
327 321 67.09
340 365 70.75
397 323 34.43
12 261 46.56
90 455 50.62
244 3 27.30
457 119 49.84
252 406 63.81
213 323 30.02
245 151 46.41
196 331 30.54
269 23 85.06
351 420 9.56
150 284 37.95
133 227 31.52
480 471 87.98
354 428 66.94
354 32 76.27
479 98 97.96
281 343 68.45
313 39 85.18
166 309 95.08
236 12 24.60
130 162 51.83
285 147 59.07
99 128 21.27
417 334 6.70
355 41 33.69
51 20 57.14
70 153 82.19
92 466 57.09
446 484 47.92
471 220 25.44
120 202 23.06
202 339 86.35
363 439 66.93
496 356 90.11
409 63 6.72
354 466 77.58
250 36 34.71
489 129 22.52
267 75 70.54
59 398 64.83
362 18 13.95
180 73 53.86
497 288 17.06
294 284 89.54
425 45 40.23
98 252 43.42
142 2 97.06
340 491 70.59
355 110 48.21
207 21 24.99
279 384 24.52
257 416 97.64
223 265 5.41
480 59 65.11
446 484 84.45
327 434 96.10
322 77 57.22
206 417 49.00
71 124 28.53
11 331 42.73
201 462 17.05
114 220 72.54
99 295 96.55
373 128 56.02
432 74 40.06
388 401 54.38
96 75 76.57
158 134 41.34
211 205 69.21
226 217 31.73
115 270 91.73
388 384 64.15
429 336 1.86
235 209 19.91
100 493 8.85
154 381 7.90
290 329 59.48
355 487 61.65
337 50 84.00
295 129 74.73
85 244 57.84
190 485 56.85
366 414 69.39
338 150 99.88
438 102 14.43
464 256 94.49
243 398 39.16
450 253 3.67
290 442 36.00
484 90 64.70
99 27 32.49
337 69 54.42
459 436 4.03
269 126 75.88
288 65 28.00
301 381 97.43
48 477 40.57
124 427 31.97
39 217 12.98
357 54 51.81
452 153 80.19
496 342 89.85
172 301 44.94
115 422 45.32
60 211 10.89
108 364 48.51
264 412 66.08
170 388 23.08
330 280 79.16
285 137 20.33
181 442 19.30
253 438 33.92
247 462 21.04
28 430 49.06
84 490 18.87
57 450 42.88
264 66 16.61
95 237 77.20
58 419 29.34
386 204 7.02
472 238 73.94
211 343 63.59
293 90 29.37
29 471 73.33
39 55 72.34
260 465 53.41
345 229 13.95
47 176 92.55
286 86 23.17
8 324 15.80
368 296 22.24
170 8 22.68
114 153 6.97
21 34 19.07
209 73 4.28
240 185 71.51
222 383 70.24
474 430 65.58
111 68 79.59
371 77 91.43
336 445 21.44
39 468 85.91
86 434 20.75
75 307 44.01
35 17 5.76
254 109 22.85
87 183 38.18
352 157 67.34
146 120 87.55
175 492 28.13
380 328 93.12
233 220 58.44
243 306 85.69
110 233 5.23
159 120 87.40
134 374 7.54
295 313 16.05
190 166 26.90
164 312 32.62
59 339 55.40
30 71 11.03
299 305 19.74
388 400 4.22
412 10 69.44
243 21 35.46
443 156 4.58
252 303 47.30
245 493 34.86
396 10 31.84
19 421 17.83
282 303 83.25
225 103 50.56
389 343 4.65
210 255 64.28
117 350 74.47
143 293 39.97
396 46 81.63
315 143 38.64
399 39 76.32
0 58 83.24
441 192 86.52
305 270 79.28
474 11 19.96
395 221 92.25
178 190 3.37
482 186 37.72
443 434 3.85
58 249 15.80
167 1 99.47
138 1 88.49
30 294 37.25
226 99 54.79
24 73 60.84
370 320 58.63
120 498 17.59
424 481 71.19
169 276 25.00
313 334 24.32
100 354 4.02
278 492 93.92
367 23 13.87
149 249 44.11
52 125 36.20
115 496 92.79
103 468 79.15
281 392 68.76
498 413 1.59
149 226 57.26
401 178 75.40
7 457 32.36
466 176 10.35
219 325 94.91
424 230 67.30
203 197 45.50
154 300 21.74
455 433 97.40
90 431 12.20
0 432 65.98
245 186 75.55
196 45 40.39
140 363 47.97
458 434 35.56
378 359 56.94
275 414 72.97
168 68 42.26
233 375 80.42
190 465 59.63
60 466 3.88
157 63 35.49
285 112 58.48
221 252 66.78
482 62 73.25
421 292 22.02
441 419 47.27
159 439 42.80
176 172 86.76
479 362 48.91
66 423 28.84
85 432 82.80
290 69 87.20
40 291 73.39
5 125 50.73
404 46 14.11
163 340 29.84
187 499 43.43
280 27 75.61
100 7 24.79
385 73 1.16
341 158 69.70
8 300 7.96
139 192 53.34
374 197 54.80
23 453 46.90
465 116 85.60
327 304 44.85
128 436 64.93
453 36 27.25
141 273 89.45
104 114 56.40
352 474 61.59
169 465 63.52
129 339 28.95
362 363 30.15
346 328 88.13
170 7 51.16
493 487 60.04
196 441 2.53
405 434 25.55
40 391 57.92
332 95 82.47
277 264 86.38
413 393 43.06
247 107 2.23
34 454 76.00
289 124 95.21
201 470 3.29
196 166 72.84
80 71 30.67
237 111 74.93
360 296 76.32
458 425 41.79
22 338 23.69
425 85 75.81
43 471 46.07
341 261 19.05
147 462 38.61
441 10 69.69
27 442 39.53
48 31 36.59
312 392 17.27
319 350 42.16
294 224 74.77
162 149 44.05
490 44 78.16
271 386 66.23
29 33 58.43
109 326 14.80
3 354 35.86
173 402 47.17
454 215 6.65
383 386 94.76
89 181 99.90
133 195 64.12
263 185 87.66
217 309 47.51
431 190 37.89
312 300 61.07
203 155 89.90
36 328 55.06
253 134 30.48
362 369 91.47
174 458 80.84
210 92 21.26
247 207 86.56
477 424 24.80
297 208 52.03
151 372 7.85
183 75 59.95
69 463 48.86
357 69 10.17
65 431 59.16
159 457 38.98
434 167 23.40
108 415 55.46
116 244 14.33
137 394 64.24
497 45 64.62
8 80 29.28
27 149 92.06
375 358 2.14
209 423 62.18
264 82 68.92
278 368 22.28
88 477 84.37
254 445 44.87
196 83 49.27
198 432 35.48
72 292 63.56
21 320 24.41
285 47 71.10
119 108 35.11
384 224 6.91
458 3 66.34
200 443 35.66
209 197 99.42
315 245 83.44
462 295 38.72
7 367 71.12
483 388 41.60
109 174 96.99
445 145 48.49
204 381 53.24
398 339 50.23
313 392 61.86
204 453 43.57
393 268 8.71
17 83 20.50
425 442 43.56
274 425 7.18
146 386 2.41
66 183 30.40
93 240 53.32
197 138 40.09
304 303 11.99
207 360 52.39
307 105 7.17
4 475 23.60
349 400 37.15
210 26 11.40
311 173 68.74
438 239 81.27
210 184 83.12
215 382 80.18
59 38 38.80
148 97 92.63
42 404 43.11
204 261 71.66
450 110 18.02
489 172 51.29
454 483 14.08
306 273 2.38
193 335 63.67
320 50 52.21
437 462 17.21
358 462 19.53
491 4 2.76
82 60 73.59
295 362 53.52
261 352 84.11
106 306 72.56
123 464 20.26
232 9 55.62
377 329 32.96
404 267 90.35
321 477 40.80
188 321 34.68
460 403 78.18
492 50 94.90
339 312 21.98
359 270 67.82
362 245 3.16
342 477 7.27
306 354 63.26
25 110 52.33
353 284 12.25
348 472 34.66
346 432 62.67
257 277 67.93
31 116 67.48
156 327 12.59
440 41 15.34
189 384 77.11
447 190 62.59
34 215 22.96
93 421 73.45
129 121 34.59
486 467 7.13
98 77 63.67
260 108 58.71
235 116 75.38
183 57 86.23
25 246 11.52
345 45 4.89
223 431 98.28
211 24 84.05
336 5 2.00
433 343 83.81
314 441 10.67
325 54 74.46
304 289 98.18
258 324 49.63
106 350 29.97
338 47 45.46
113 270 59.37
455 333 24.03
70 21 49.68
306 454 70.97
361 121 50.58
494 298 55.44
86 102 53.02
295 212 54.91
61 171 75.46
277 361 91.77
186 326 66.44
379 281 21.42
96 203 29.17
318 361 24.28
236 223 12.89
448 69 57.65
361 7 18.27
268 303 68.15
147 216 94.49
228 494 8.83
356 32 13.06
106 411 6.45
189 7 72.06
294 178 12.89
206 266 10.75
90 214 75.31
125 428 82.02
261 196 29.07
462 195 64.09
334 423 18.03
68 131 34.36
128 237 72.46
321 426 56.34
70 73 34.69
181 131 77.47
366 73 36.27
473 198 64.53
87 312 16.25
4 274 44.36
137 109 25.31
469 29 49.87
481 157 84.48
256 330 50.55
39 401 75.26
204 434 82.89
284 300 85.32
282 273 40.20
356 360 63.81
330 216 25.30
147 206 18.14
239 175 50.18
314 8 34.46
126 264 75.45
364 156 46.21
28 360 57.64
322 496 20.47
190 278 9.04
257 486 5.34
487 316 37.47
492 463 69.50
458 54 19.46
453 368 19.72
309 494 42.73
496 211 44.83
83 239 59.72
457 61 64.86
131 252 95.53
430 361 17.25
442 348 43.29
171 341 18.99
457 151 67.67
419 105 40.20
388 266 20.05
474 262 56.77
364 346 26.63
467 303 11.51
214 286 95.72
91 216 21.49
307 159 49.61
488 182 6.40
484 491 7.97
386 410 4.52
157 151 29.51
275 125 58.38
455 342 37.36
375 309 23.08
208 375 35.01
145 318 81.19
295 126 66.96
441 466 28.79
281 450 35.19
272 188 5.61
220 346 57.77
434 473 35.42
263 280 81.37
438 155 56.35
120 215 24.23
236 212 79.52
421 7 40.48
264 301 48.39
494 82 22.25
363 206 28.73
494 426 8.01
129 212 78.17
389 328 96.95
343 118 90.01
106 239 67.83
448 475 26.15
256 248 84.45
395 365 93.34
147 359 58.23
54 222 85.08
297 68 78.43
238 197 66.77
4 438 8.49
50 281 38.96
104 239 81.24
374 187 70.35
208 296 86.47
401 191 96.56
396 190 29.41
324 244 18.20
459 393 67.56
19 131 36.24
496 135 57.67
301 186 14.21
77 290 60.22
239 16 20.94
81 76 73.87
172 330 60.50
127 226 28.22
442 402 97.29
330 361 97.43
139 233 35.65
146 229 88.13
443 383 53.81
21 460 21.69
191 51 58.62
49 485 90.72
54 157 3.45
251 284 87.15
342 78 3.04
325 261 33.21
54 400 57.09
267 398 41.45
115 193 92.78
149 215 51.03
325 258 95.45
370 307 97.38
492 362 43.30
443 465 28.74
473 307 82.13
405 484 22.65
198 391 15.88
77 158 97.05
185 273 25.83
28 274 13.43
183 451 20.08
389 322 65.71
229 166 25.19
429 109 57.01
414 434 89.39
330 339 20.62
6 390 46.12
435 467 2.55
115 152 76.04
340 32 22.40
280 215 60.30
478 104 49.39
336 185 79.36
56 115 53.66
241 381 58.46
85 63 95.78
414 70 98.84
485 357 24.74
215 324 12.92
69 164 56.16
198 444 6.50
130 275 57.39
384 111 8.20
156 168 99.23
37 261 61.23
205 199 74.32
213 465 61.16
110 450 36.62
475 17 96.76
343 87 68.39
96 285 62.96
63 415 99.54
135 151 44.83
245 307 22.02
321 196 87.12
131 254 31.52
5 467 72.82
448 77 58.14
453 404 88.05
283 100 39.58
277 196 33.14
419 259 29.01
337 247 75.60
366 344 53.25
267 17 14.63
429 1 17.19
291 6 56.73
469 306 33.07
98 260 68.95
97 43 77.29
182 172 14.26
257 443 83.35
246 280 43.95
239 498 2.26
38 117 56.50
386 47 68.92
340 338 13.84
409 307 50.41
260 258 16.26
163 207 7.15
18 389 90.46
69 498 31.15
231 245 26.77
141 336 22.15
246 374 38.29
221 113 62.34
197 305 25.79
179 215 99.47
468 475 43.53
368 490 44.00
164 360 40.49
483 429 65.11
98 12 46.90
494 5 60.44
240 252 58.98
455 325 56.14
366 23 68.14
466 202 51.67
226 22 38.83
96 243 97.55
321 259 7.12
140 94 77.82
105 193 94.98
19 39 2.55
417 279 98.80
393 234 43.23
335 452 2.77
230 271 89.24
44 349 55.06
333 446 14.49
464 119 72.68
455 259 22.09
227 216 90.88
11 235 7.80
301 4 91.02
195 250 80.82
415 85 38.54
9 315 87.97
158 211 30.58
182 44 7.89
448 360 62.92
326 167 37.14
298 394 93.67
315 405 80.42
371 59 56.81
58 254 80.83
331 21 9.62
57 383 9.30
406 41 31.57
105 75 15.24
101 24 56.87
69 350 63.58
297 0 13.18
93 315 98.65
476 186 24.55
364 244 86.67
354 75 30.26
429 485 55.08
171 391 51.35
476 348 73.15
325 450 34.95
34 371 8.45
262 168 14.72
384 113 44.65
264 90 6.05
202 306 87.93
247 13 73.12
166 294 98.15
115 318 52.00
310 294 63.25
229 120 39.78
375 6 43.52
372 121 11.59
368 5 36.68
180 121 99.20
29 176 56.98
475 275 88.83
348 441 5.38
206 57 12.93
307 219 43.04
405 448 10.97
157 176 71.58
429 48 89.46
221 416 76.79
126 448 32.21
474 330 78.30
480 157 3.70
499 5 35.70
312 63 30.36
444 370 38.04
370 128 31.89
120 285 45.86
24 214 87.40
402 287 71.23
137 266 41.00
493 240 1.76
378 72 40.45
38 71 31.18
139 235 71.10
2 179 13.21
232 401 18.76
262 21 27.55
321 398 82.08
427 152 93.95
450 289 98.83
126 134 95.94
131 12 42.24
294 402 25.57
165 394 50.30
248 396 29.36
53 480 4.81
338 94 85.60
56 415 45.32
341 343 71.43
414 145 41.73
252 271 86.42
183 255 84.81
185 401 39.58
111 66 84.46
124 314 50.79
316 219 74.62
262 57 87.84
82 466 36.31
299 307 6.43
21 221 68.42
31 474 64.28
28 157 93.78
390 342 97.37
6 305 6.23
164 429 88.46
422 98 59.27
160 360 35.42
492 294 43.45
240 94 65.46
183 467 95.37
124 350 33.03
336 231 72.38
155 121 56.65
375 127 10.41
161 143 81.97
114 417 2.67
139 77 73.34
221 69 81.55
269 310 71.64
476 345 15.03
405 469 51.47
308 305 68.36
220 312 50.53
327 39 36.54
239 201 10.87
432 167 23.29
224 306 48.43
376 379 74.13
174 0 36.71
419 477 40.58
130 234 54.18
192 395 41.78
337 115 96.18
455 442 16.75
200 33 6.70
440 466 54.52
97 190 20.47
183 418 37.97
339 92 50.47
304 363 23.43
115 494 51.22
248 38 66.87
186 228 42.76
288 183 34.53
430 236 51.61
125 176 75.96
340 126 10.25
361 309 25.82
113 148 5.21
14 305 19.08
244 272 81.45
61 20 44.79
420 58 75.46
99 199 24.98
221 481 27.91
228 459 94.11
201 299 47.87
364 12 35.63
445 125 31.52
470 140 71.25
359 236 95.40
94 149 58.14
368 422 99.26
221 21 16.94
258 94 24.94
383 322 29.94
185 23 85.48
112 387 13.02
201 332 47.52
143 155 40.46
37 14 14.26
56 461 19.15
448 181 21.99
398 402 64.55
47 13 81.36
177 396 24.03
119 81 66.53
7 46 20.10
112 99 8.56
490 242 36.13
360 132 21.88
170 188 46.27
278 488 54.07
308 386 20.76
212 285 69.30
358 315 28.62
30 434 90.82
374 293 5.78
310 405 6.13
78 395 23.38
1 107 28.79
290 278 17.76
393 408 47.41
324 217 18.01
10 429 44.51
61 139 51.83
9 169 68.93
390 396 81.28
317 206 1.89
343 284 75.30
464 137 43.94
365 427 20.09
307 320 21.87
237 497 70.30
257 359 30.91
211 421 83.07
332 282 51.81
35 24 2.66
384 193 53.73
138 36 14.57
139 353 19.31
248 218 88.82
487 25 70.37
487 114 17.05
351 372 47.60
349 435 32.34
485 268 97.87
291 155 37.02
345 391 52.57
457 29 50.66
353 169 53.66
386 269 89.36
199 109 75.53
332 96 58.57
166 299 55.50
7 148 10.82
122 486 74.37
370 277 17.06
495 475 18.18
460 432 78.63
166 286 74.69
373 172 49.32
151 223 21.59
306 407 12.38
427 73 90.99
421 81 89.33
202 55 89.45
103 277 43.18
159 272 51.17
107 85 67.16
437 103 5.71
287 477 83.14
407 480 90.26
340 138 96.44
369 65 18.73
50 486 2.74
379 40 79.81
46 143 49.78
342 155 47.70
262 114 26.14
466 51 34.74
456 191 27.18
470 450 91.80
208 291 6.14
354 160 25.77
73 210 7.18
225 441 59.21
284 339 57.21
120 182 17.26
433 296 55.53
331 262 51.65
333 218 79.32
163 40 87.84
326 249 97.81
126 103 21.60
344 176 48.21
49 253 67.96
294 37 70.30
386 9 97.41
134 443 1.46
348 274 46.61
113 459 39.58
422 475 62.49
181 153 6.62
231 131 66.40
441 476 61.56
362 25 92.86
77 171 41.09
131 57 54.05
367 43 79.42
399 391 43.36
193 357 78.60
409 279 13.32
313 312 37.33
319 43 56.76
279 484 96.38
268 199 63.37
9 128 15.93
288 259 10.29
428 478 62.69
159 377 29.67
368 422 60.89
37 331 36.65
181 496 43.80
478 167 80.15
259 447 67.30
15 215 52.45
297 224 3.57
101 364 88.96
315 292 9.02
425 303 61.22
426 172 93.18
136 209 44.48
125 391 75.59
278 221 93.15
474 480 63.55
154 496 47.35
238 293 37.41
449 246 73.83
272 414 11.65
72 191 28.30
250 117 67.13
201 105 7.75
336 82 60.47
115 360 63.62
413 334 72.96
11 488 84.87
323 78 62.72
64 28 21.44
170 300 69.32
68 372 70.05
269 474 52.31
495 28 75.99
430 364 77.73
256 331 1.33
155 96 24.94
35 107 16.87
59 283 28.56
80 347 62.58
348 17 8.91
381 437 73.55
106 207 19.73
447 202 38.64
246 132 74.75
126 240 4.66
367 247 19.51
441 283 82.86
356 194 43.05
350 275 35.50
223 475 34.02
397 208 49.29
295 314 9.59
167 114 80.07
68 360 69.46
184 486 37.24
132 205 46.02
176 147 68.76
179 355 90.34
318 57 73.48
304 281 38.62
159 30 54.07
304 325 89.89
156 344 98.39
62 264 55.56
100 449 38.13
82 433 46.43
460 461 5.40
472 492 29.90
179 310 48.49
13 466 23.75
322 126 62.60
340 282 39.58
24 439 72.42
322 1 99.77
332 454 96.38
328 388 65.90
382 348 26.86
83 173 61.11
140 352 12.71
106 366 15.16
353 188 2.48
130 380 22.96
436 256 85.20
86 430 70.27
1 114 46.62
365 443 50.50
366 177 27.94
328 261 46.69
135 401 97.10
252 7 53.65
335 212 52.95
397 194 49.08
241 130 31.93
376 216 98.88
364 218 7.49
159 435 91.90
490 154 1.52
21 482 37.76
78 469 31.51
487 73 30.26
262 409 56.76
429 158 73.63
477 251 20.43
486 479 67.59
425 195 16.89
478 354 62.71
327 344 71.94
353 218 70.45
140 296 19.34
180 283 29.32
431 397 15.55
42 326 78.51
199 156 42.16
486 142 89.69
341 67 92.39
415 45 95.85
424 372 50.60
439 225 82.57
288 217 39.44
107 249 17.31
0 180 68.84
5 222 47.96
317 421 2.78
83 259 63.21
329 101 30.14
270 16 9.06
213 292 90.88
205 83 78.11
415 223 7.51
421 331 8.59
62 183 11.60
452 188 72.32
21 357 65.36
245 441 10.17
112 270 72.32
397 40 69.73
432 105 64.09
488 163 27.35
473 78 28.96
175 352 87.25
127 414 32.55
260 219 77.41
467 240 2.33
447 485 46.48
187 449 1.55
380 199 57.92
89 131 13.44
294 471 16.72
82 444 50.32
