1000 200000
346 996 88.18
288 22 95.07
980 356 22.63
226 865 74.94
335 272 75.67
934 75 88.38
178 874 33.14
898 796 22.18
136 650 20.16
619 483 43.11
11 829 40.10
252 469 17.01
715 449 78.01
262 27 98.53
312 714 44.90
462 649 16.37
509 179 64.23
115 429 95.82
393 917 70.78
97 536 26.84
158 900 83.28
919 152 25.29
702 867 7.46
194 129 85.01
550 793 27.96
179 256 21.68
234 117 15.30
516 232 59.41
594 977 87.76
674 75 86.75
237 585 17.33
982 505 65.66
197 559 28.82
213 753 27.46
608 304 36.49
718 835 31.60
829 421 1.16
471 937 76.30
894 531 80.21
234 557 32.04
463 795 72.90
591 777 43.91
224 326 60.06
723 539 99.38
704 500 61.39
831 218 88.99
213 400 98.56
65 223 54.32
500 470 51.10
561 704 59.66
401 167 6.85
475 111 73.95
757 335 87.24
247 58 53.19
843 115 55.81
94 946 23.05
181 511 74.60
689 576 26.74
486 77 36.90
815 990 92.83
54 392 82.29
87 219 21.59
898 328 74.41
388 928 70.56
769 123 36.50
298 217 7.71
749 750 14.82
249 439 57.96
676 926 14.45
221 93 62.48
822 147 35.10
943 235 4.22
175 485 12.73
94 225 20.71
72 994 27.54
868 644 93.59
611 394 9.87
865 995 71.93
695 671 36.10
307 892 51.48
557 66 77.72
903 10 21.69
468 185 55.33
361 280 66.88
183 704 9.56
127 572 37.15
641 535 72.72
906 400 90.85
962 448 18.31
944 755 88.98
371 664 97.70
946 567 26.76
756 35 94.75
52 396 78.08
925 931 46.31
792 411 34.95
304 52 50.69
562 310 8.36
815 272 63.91
739 568 32.80
907 940 75.50
142 238 28.12
386 995 91.88
168 399 80.50
582 324 13.71
52 468 17.04
95 125 84.09
673 687 25.72
3 855 11.87
134 946 77.65
19 206 75.52
921 348 82.20
389 86 19.39
245 607 40.41
849 189 13.14
384 594 45.15
331 689 73.57
682 714 71.13
695 69 28.68
981 555 62.52
836 927 62.64
334 848 26.74
71 589 79.56
803 186 17.87
286 387 17.73
93 124 25.47
369 807 75.03
121 489 18.09
913 536 60.02
560 518 65.72
506 706 66.99
305 40 39.34
805 464 9.87
743 619 69.47
288 906 99.65
726 999 14.10
407 720 26.88
128 842 23.07
564 755 27.40
69 668 50.73
481 174 70.72
821 479 62.89
8 636 9.43
137 731 27.74
805 371 58.22
860 98 14.03
39 505 38.30
25 633 5.62
852 549 85.12
567 618 7.48
449 452 32.21
388 273 22.98
720 281 5.51
516 771 58.37
932 576 99.42
253 788 46.41
278 827 22.81
672 204 3.64
259 408 6.00
954 975 88.92
317 776 20.10
854 165 63.55
223 885 59.61
932 402 17.14
20 334 4.61
832 939 21.69
94 218 81.46
861 242 11.80
614 501 32.80
916 808 71.84
188 125 79.66
913 332 26.97
262 907 74.67
893 839 33.19
647 859 28.26
329 44 18.12
151 138 15.78
448 0 58.54
301 966 52.03
914 882 80.37
503 70 51.04
516 335 94.25
398 598 33.98
813 491 72.74
335 491 69.88
190 172 24.85
337 324 82.04
54 124 65.27
365 778 76.19
178 692 20.79
150 195 86.00
600 63 92.92
382 461 5.10
71 627 79.15
951 962 34.21
691 152 71.89
178 842 14.87
452 248 42.61
430 614 66.92
374 144 20.60
200 294 73.48
449 895 7.22
33 277 45.80
215 701 64.87
240 652 96.64
757 695 69.37
798 874 99.17
163 678 2.81
652 109 35.85
272 835 51.30
584 36 29.54
443 485 20.62
366 870 18.79
751 85 57.03
114 325 9.08
440 434 42.82
270 232 83.10
942 395 12.96
862 400 94.67
397 672 7.41
427 608 67.99
752 51 64.39
324 418 88.55
526 521 45.57
780 987 13.59
687 427 25.83
290 697 54.17
118 991 13.49
625 854 44.40
593 251 14.83
397 678 43.36
588 431 4.48
617 107 3.41
163 985 84.95
499 766 15.97
160 453 90.10
255 95 78.73
935 214 80.01
11 191 95.76
486 137 61.82
986 886 28.49
445 474 24.31
956 91 68.91
237 607 81.06
391 106 17.80
533 618 85.21
454 873 28.09
424 161 27.55
34 172 95.56
850 10 28.76
269 348 31.59
367 794 72.02
599 102 15.45
587 340 48.43
913 731 17.52
4 616 34.32
901 70 24.65
894 495 41.68
804 881 97.89
906 84 38.70
145 705 75.92
270 424 53.92
222 24 75.18
265 611 43.12
915 876 41.67
375 233 85.81
101 134 66.64
52 380 61.89
517 185 51.57
153 91 31.45
800 237 62.34
148 859 72.73
289 81 85.96
885 698 70.91
821 965 8.65
193 340 14.98
181 441 75.11
239 846 18.14
497 363 68.60
988 516 24.06
563 669 11.29
843 817 60.87
900 458 45.82
981 344 79.61
26 517 11.65
947 62 56.47
101 243 49.39
741 835 14.06
762 332 90.16
111 970 14.34
132 208 7.87
949 306 73.14
759 190 25.36
455 772 47.49
973 319 77.26
387 207 22.02
631 241 40.89
466 120 76.90
150 715 81.51
822 178 10.19
57 310 48.15
487 611 46.98
170 370 90.64
835 826 14.90
877 151 48.81
515 538 39.18
957 169 77.95
789 987 30.77
736 489 72.75
3 311 92.30
240 720 25.85
685 208 31.77
141 730 48.31
787 565 65.74
205 443 69.53
943 310 80.97
592 267 43.98
130 409 88.79
492 145 97.79
218 148 53.12
473 388 67.14
39 425 47.69
735 114 65.12
653 839 80.11
448 715 43.89
110 778 45.86
729 714 25.78
138 637 35.47
635 50 17.90
783 775 91.64
523 572 91.22
301 577 22.58
868 664 1.25
574 669 44.66
486 117 57.60
341 227 51.52
140 957 88.41
69 447 15.09
491 83 38.55
834 218 15.14
651 94 57.87
507 395 48.28
635 615 5.63
877 541 12.18
958 28 61.75
107 721 36.92
34 862 27.10
27 283 71.40
658 126 36.52
691 961 93.31
499 612 32.91
879 472 6.91
540 107 78.37
865 984 14.40
860 294 92.12
325 402 57.42
17 788 54.16
18 816 8.12
818 826 52.78
702 517 7.03
156 16 60.52
704 247 6.47
351 787 64.46
261 652 36.74
64 865 65.96
248 190 10.73
505 207 20.56
624 577 83.85
730 395 16.71
611 449 54.67
805 957 13.88
964 13 50.22
594 364 12.96
332 977 5.73
757 42 39.71
125 642 76.67
599 499 53.52
510 475 95.36
588 205 74.58
493 817 26.72
914 974 44.08
704 938 59.56
92 885 79.08
268 569 81.01
448 326 78.75
493 804 64.42
80 403 94.44
226 913 23.97
949 502 58.13
67 995 50.69
339 261 7.69
217 317 87.65
460 762 98.02
67 30 3.29
300 830 37.18
279 675 66.66
252 755 2.46
724 333 62.14
671 282 31.55
176 701 25.40
497 41 97.35
145 610 62.29
84 70 68.43
907 137 28.73
300 790 46.93
19 421 62.72
894 674 52.78
172 398 69.64
716 70 9.63
762 598 45.36
155 95 4.53
162 593 29.22
838 677 79.00
924 936 33.93
744 236 73.04
42 607 76.07
367 501 7.43
447 26 59.57
212 742 57.45
259 505 58.21
359 12 12.53
501 526 26.11
252 364 86.60
426 640 93.02
737 384 47.65
190 778 85.67
64 145 74.75
613 944 16.34
560 508 70.59
281 767 70.06
248 479 39.15
662 980 74.20
22 232 38.50
58 658 98.49
679 747 83.89
241 937 40.64
410 2 30.45
432 615 6.10
481 527 36.24
272 808 30.49
272 408 33.21
284 422 47.94
175 444 3.91
783 503 78.10
31 534 6.45
663 775 59.01
778 537 13.82
39 970 75.33
596 451 5.11
13 75 57.59
198 699 92.00
862 335 20.85
858 511 67.27
87 294 19.86
974 325 69.64
312 340 65.26
236 471 91.39
514 510 23.78
759 458 75.77
531 471 19.95
463 670 24.38
451 884 28.22
566 743 5.65
773 830 93.19
187 156 91.32
783 468 82.94
859 57 8.68
473 923 96.00
56 683 52.99
443 566 13.89
904 30 8.19
65 833 68.09
913 399 42.55
272 524 33.47
925 711 18.96
607 847 4.45
981 706 47.97
827 179 63.33
534 588 25.86
52 31 38.67
41 287 59.36
52 352 79.91
299 265 21.18
290 537 48.44
462 814 81.56
495 773 90.16
996 107 39.51
554 286 20.00
387 172 54.39
904 224 19.47
987 265 33.18
452 669 19.90
750 969 6.85
448 259 97.67
671 73 87.57
957 568 66.86
90 916 18.49
281 470 49.14
652 858 55.81
611 114 90.47
953 453 67.03
935 905 91.67
269 7 33.48
220 456 33.01
61 479 23.75
69 788 23.65
202 878 36.15
442 159 9.23
968 164 5.21
18 775 48.95
293 81 79.12
834 368 55.07
396 637 55.72
279 209 2.24
421 271 41.07
988 340 54.77
476 542 33.50
233 336 15.77
460 304 20.58
897 674 2.32
448 968 78.46
804 154 83.19
417 550 35.41
685 829 39.95
762 602 94.51
669 942 87.64
13 419 85.21
586 4 5.72
23 464 95.31
272 361 12.79
649 161 45.62
458 317 61.85
284 734 53.12
450 771 51.93
474 533 90.28
121 203 91.92
460 568 79.51
693 506 88.20
262 530 27.21
487 154 98.76
387 803 53.80
254 262 69.45
628 898 1.78
903 348 4.52
8 175 78.89
66 648 66.97
67 109 22.52
839 154 77.05
615 417 47.32
855 904 51.91
808 643 92.14
922 250 47.48
705 878 99.12
222 133 83.47
511 141 39.47
685 560 60.64
414 627 35.61
711 467 48.60
866 82 5.32
552 290 99.10
744 98 44.72
387 373 84.80
997 430 82.19
504 653 89.01
712 516 57.19
95 201 76.01
479 615 38.39
971 678 22.83
970 544 17.55
386 96 48.73
59 840 16.15
375 580 71.60
293 929 85.55
441 433 58.77
722 146 93.77
145 593 70.46
480 72 54.80
443 396 68.29
576 366 88.00
792 753 61.23
298 812 38.89
255 539 13.13
936 832 30.43
48 273 89.90
813 995 76.03
446 493 27.27
632 325 3.26
785 768 38.60
264 345 81.90
640 489 38.49
464 788 6.45
128 395 29.50
725 683 92.45
602 732 78.48
913 897 75.59
370 696 40.98
125 680 49.65
952 466 40.00
175 82 33.86
116 722 47.78
811 538 30.48
669 667 96.11
419 744 18.27
648 346 79.50
855 260 40.58
409 982 93.28
456 107 10.05
180 59 42.70
673 586 60.51
215 703 51.49
895 866 75.86
714 887 72.51
281 306 53.57
531 955 48.46
865 162 47.10
448 923 25.50
728 731 9.94
688 911 2.67
114 937 41.29
974 152 8.71
557 47 41.42
31 114 45.86
523 747 50.53
760 630 47.90
47 847 16.43
594 295 30.72
475 23 31.74
168 711 68.15
921 177 79.95
260 152 99.99
654 61 76.06
914 92 37.63
413 616 79.81
867 728 21.87
980 775 41.30
255 721 78.68
453 548 28.30
734 717 97.20
575 638 30.08
704 250 84.46
986 904 13.83
668 170 91.04
463 583 90.61
358 803 65.10
882 135 61.98
606 391 28.34
273 196 87.69
667 931 50.96
773 858 18.83
57 914 31.59
844 901 96.95
693 921 57.34
987 384 56.60
248 94 45.28
238 329 70.27
706 935 47.99
896 560 8.17
986 227 80.54
145 1 35.26
942 410 50.28
989 254 26.57
292 948 39.21
117 287 25.82
525 535 65.23
441 125 79.28
140 832 9.29
934 80 31.92
924 418 75.48
198 563 38.16
329 505 48.06
727 846 89.61
26 490 76.67
246 607 99.25
555 484 48.98
606 925 88.95
338 417 82.14
5 351 55.89
232 628 96.89
38 826 57.12
846 507 53.39
415 235 17.30
239 261 44.81
363 860 93.25
774 415 20.22
721 373 68.02
145 711 8.90
753 68 87.87
441 300 15.07
899 690 68.07
272 888 83.13
150 304 10.51
578 895 73.80
144 259 14.19
669 33 54.53
678 106 61.04
965 251 12.99
670 4 17.67
78 797 7.00
114 48 55.46
328 320 2.22
697 822 92.32
6 400 18.39
224 896 54.08
654 565 99.66
851 596 5.09
421 561 56.33
702 583 37.50
51 661 3.50
52 775 50.22
743 103 35.78
675 153 12.56
263 159 95.86
99 735 32.49
841 741 13.69
969 944 58.69
204 365 36.51
42 67 54.04
884 118 99.15
876 170 86.92
269 265 84.41
982 293 74.77
869 908 67.49
509 7 36.37
46 201 93.61
500 170 94.74
902 726 99.79
865 768 21.75
764 5 75.29
325 881 68.41
13 150 55.57
156 484 37.99
453 354 8.00
612 215 81.97
507 613 16.01
494 465 7.76
426 367 61.32
722 585 34.01
86 701 61.33
919 26 46.79
275 39 39.61
896 196 74.55
514 1 64.19
40 965 4.38
926 824 25.60
13 319 41.56
623 97 10.95
311 171 68.28
767 609 68.58
581 881 11.00
276 156 80.47
473 404 63.39
507 270 33.53
247 310 57.38
203 237 71.32
772 602 68.94
806 225 45.00
912 536 98.28
251 304 51.53
644 885 78.04
63 513 47.23
873 338 13.67
880 846 14.36
591 445 56.28
916 648 22.42
418 420 26.78
590 579 76.13
860 491 32.77
653 95 28.73
407 91 25.33
691 154 68.36
834 27 97.45
382 259 87.13
199 851 1.61
679 119 42.26
396 889 35.68
716 480 22.44
613 692 12.49
46 345 73.11
488 104 73.88
814 147 24.80
654 982 5.33
184 364 77.87
912 915 76.94
85 595 58.93
259 343 94.14
854 59 52.54
379 24 77.11
748 423 67.14
564 911 73.15
471 725 73.19
532 731 14.48
973 267 8.71
25 531 69.23
280 969 53.32
654 228 81.41
270 434 80.29
718 814 26.07
858 914 49.54
343 831 79.43
285 302 41.04
374 187 1.76
445 512 58.02
232 537 97.96
286 817 23.18
936 823 72.93
281 446 83.90
37 164 77.53
818 23 65.31
22 718 20.35
489 355 15.54
34 729 74.67
310 174 4.07
853 406 78.63
280 45 77.27
676 981 57.93
653 614 14.75
64 651 98.27
641 470 87.60
132 844 48.88
159 686 54.27
488 720 76.95
356 30 31.42
736 235 24.37
653 868 25.05
91 896 85.76
704 549 88.92
764 965 14.82
340 606 86.52
291 91 55.58
960 250 99.41
337 738 60.07
92 446 37.31
725 182 88.16
764 835 12.57
849 278 30.72
266 982 16.54
298 98 52.93
981 438 18.43
486 729 76.33
187 42 48.00
575 379 46.96
682 823 47.88
524 548 53.83
249 665 43.45
546 514 93.00
387 132 61.41
130 430 61.43
839 763 91.33
858 601 39.71
616 789 53.45
328 364 86.81
778 46 17.74
26 570 74.66
104 171 82.93
721 717 66.62
616 457 11.48
493 587 5.42
821 778 62.28
588 636 69.57
84 604 81.86
974 932 98.58
243 62 79.80
336 440 61.82
330 896 32.82
636 617 4.35
161 233 6.15
818 79 53.76
257 900 1.11
812 840 63.64
969 924 19.67
562 250 15.21
872 494 96.21
580 830 12.56
210 160 15.08
12 149 47.23
884 662 3.01
212 480 41.82
480 89 26.10
527 902 46.17
210 871 41.74
849 785 65.27
125 9 4.56
464 941 74.34
243 152 51.27
918 164 17.29
211 400 38.02
90 965 24.94
399 445 81.47
609 972 70.88
660 534 61.75
339 736 35.94
268 861 91.04
692 325 8.84
946 568 48.16
64 839 42.84
332 50 95.21
261 492 12.43
375 244 45.27
226 853 94.84
683 865 25.77
363 204 54.75
828 473 96.97
655 165 49.66
424 463 23.35
696 879 32.14
133 211 23.26
323 825 97.72
477 200 98.34
77 778 50.21
2 461 97.52
813 176 82.98
8 4 70.88
416 12 64.77
502 436 38.97
157 132 43.78
650 618 95.48
546 941 33.10
287 770 78.58
271 200 15.38
461 554 12.39
517 367 31.35
129 727 8.21
214 143 33.00
168 646 14.57
585 155 99.06
233 157 31.33
93 704 4.58
778 343 30.23
15 966 53.56
30 780 69.40
858 297 3.54
862 426 8.71
575 992 81.89
947 512 73.75
108 449 6.63
753 682 10.68
16 776 9.16
572 906 98.78
250 922 79.88
777 304 1.67
209 515 59.68
9 729 38.89
535 304 9.17
557 252 34.30
577 712 53.25
752 465 9.79
85 833 97.42
473 757 51.25
557 7 47.84
959 136 2.59
141 346 25.88
620 707 49.06
229 242 79.34
830 800 49.71
943 377 72.75
505 482 48.51
453 567 7.32
178 40 51.76
809 597 13.06
66 556 42.78
627 697 11.31
704 669 20.19
510 898 77.14
972 728 65.03
39 23 56.63
465 880 57.58
61 334 77.54
489 512 25.68
675 321 98.78
220 387 78.72
253 14 65.17
633 70 17.80
719 580 73.52
400 905 42.50
233 944 57.03
444 761 70.36
488 822 91.29
100 664 18.24
752 339 99.45
353 911 84.76
863 516 74.78
71 149 94.38
300 221 92.62
779 621 48.85
339 855 11.79
571 651 53.17
35 139 22.51
833 239 25.12
143 343 12.77
126 697 96.51
848 560 21.13
584 983 93.94
743 283 37.13
835 415 25.83
183 754 25.09
476 677 90.54
530 712 80.75
110 545 72.26
3 688 89.76
586 166 33.03
433 14 78.80
796 951 93.22
660 46 93.11
746 233 51.97
157 417 11.32
423 893 27.18
692 775 69.92
452 885 31.83
452 240 29.14
148 827 61.30
892 612 14.07
845 760 60.24
134 420 95.18
58 518 12.50
749 675 58.07
194 450 44.68
317 142 24.49
505 595 19.01
238 399 52.37
11 899 37.34
303 792 69.42
610 989 69.75
219 475 32.27
875 885 92.10
765 634 76.07
71 829 8.28
975 498 77.25
653 3 65.75
569 593 45.03
78 957 4.86
413 612 76.25
713 222 40.02
772 794 87.39
252 669 13.46
603 434 67.20
981 858 60.94
809 185 20.86
780 838 15.89
50 760 76.83
72 838 33.85
993 603 46.22
706 316 28.02
112 89 38.49
994 693 72.80
762 296 43.46
164 277 7.54
99 87 8.71
532 219 70.47
321 622 12.82
56 694 85.13
747 687 26.74
403 745 5.07
282 857 88.88
306 852 12.44
648 614 64.85
129 130 24.18
467 229 95.69
991 113 58.66
705 787 76.83
179 843 95.23
491 942 18.73
110 698 21.57
46 980 43.78
423 286 72.75
494 287 21.93
861 416 56.55
209 235 38.52
645 226 86.73
300 931 18.05
929 110 7.33
252 953 87.40
262 64 6.49
17 462 88.61
981 886 74.27
446 380 35.25
228 593 14.03
789 802 17.13
282 447 52.28
537 99 89.95
283 380 42.94
872 632 94.39
756 246 72.03
337 263 78.94
251 597 4.98
451 395 59.62
642 623 9.69
249 764 76.37
91 47 57.36
160 936 10.32
513 220 11.07
328 92 54.85
96 848 60.37
929 186 48.21
576 437 61.14
109 240 71.92
374 882 2.46
232 483 7.33
244 574 25.04
704 87 42.32
616 952 76.23
908 280 34.10
184 376 2.33
707 657 85.40
494 585 73.94
229 46 41.20
8 420 21.45
762 652 27.70
280 249 76.09
198 953 19.90
700 921 47.09
774 181 1.59
940 718 75.80
307 425 43.76
212 919 82.39
906 501 96.69
840 509 46.28
8 623 38.83
11 255 50.73
237 805 39.34
253 505 13.97
870 631 83.71
118 572 5.40
95 231 36.41
730 796 25.94
302 702 34.15
920 895 32.95
311 255 23.80
355 267 13.03
647 856 24.68
597 109 1.07
469 331 17.43
874 450 7.87
997 897 72.72
545 979 98.37
365 281 58.78
38 554 93.13
220 865 23.89
377 572 75.73
142 220 26.76
64 169 93.88
491 638 26.18
550 864 22.24
533 861 57.87
100 759 76.83
462 476 61.51
527 515 8.60
839 87 62.39
407 465 62.71
593 959 59.28
636 375 90.45
140 866 70.20
327 417 81.22
965 302 28.92
500 402 47.72
366 865 63.54
866 744 10.54
920 584 19.67
840 343 14.74
684 288 7.76
100 276 22.43
685 768 58.80
909 96 34.31
350 61 54.83
652 913 93.06
65 631 48.39
602 498 77.59
359 418 74.79
851 610 62.89
160 646 17.60
780 746 63.70
775 432 96.07
988 693 40.88
619 395 18.39
904 399 85.46
591 464 20.93
144 419 83.30
793 778 82.18
378 629 78.97
306 141 36.36
874 921 12.65
71 48 97.29
37 36 62.47
98 7 87.41
925 911 2.05
312 503 51.09
35 999 99.07
904 792 56.52
896 170 41.13
850 828 66.63
450 54 40.77
501 126 84.00
632 515 56.11
161 965 89.42
85 890 39.76
408 555 98.19
548 590 15.11
755 847 65.10
444 743 24.97
762 945 55.59
573 747 74.56
657 249 45.59
437 233 63.73
958 394 69.88
486 831 81.41
925 240 83.79
220 788 96.96
513 896 5.20
951 692 87.70
558 807 26.43
346 732 54.76
188 390 85.33
156 827 16.43
991 137 8.53
439 623 49.05
130 901 40.01
376 473 31.53
213 986 22.65
896 289 68.90
675 200 12.41
398 546 17.82
221 734 25.89
941 890 20.63
599 881 57.13
651 672 25.81
534 155 64.44
362 531 72.20
978 96 63.20
842 993 2.53
750 668 13.18
466 418 50.71
914 640 89.70
752 933 75.74
121 532 71.55
276 535 47.02
407 70 82.54
790 432 62.93
647 762 84.12
490 604 51.32
974 706 51.23
659 172 10.28
241 438 81.24
558 542 51.42
116 664 35.28
556 940 40.34
372 699 15.65
343 842 99.22
845 489 24.58
796 331 11.38
92 305 28.50
56 316 87.38
791 910 6.82
517 468 9.72
529 584 16.71
74 492 83.91
154 216 38.13
656 559 41.81
942 757 67.16
342 553 77.36
346 646 73.94
56 54 69.09
291 197 13.52
965 715 94.92
181 244 91.05
61 670 72.44
233 824 85.11
105 832 12.61
171 126 15.87
726 468 78.99
260 166 54.31
804 223 91.04
16 866 99.48
138 831 60.84
80 364 25.57
958 425 27.93
329 11 8.27
269 468 80.25
768 640 45.07
376 366 25.32
185 979 31.37
345 783 90.73
559 151 91.78
970 289 40.33
97 369 44.09
172 327 19.79
565 9 50.31
135 630 73.79
890 750 32.05
771 126 90.25
472 663 27.73
692 8 16.44
135 567 25.48
445 890 67.37
586 339 38.03
91 511 27.51
726 76 8.24
20 212 64.34
135 454 9.41
889 225 56.32
362 49 85.06
814 94 49.95
401 229 41.01
491 674 57.74
518 260 60.98
618 704 75.30
46 430 28.62
834 803 27.22
605 938 51.34
125 179 46.07
772 894 35.70
434 708 50.62
456 462 81.55
46 305 21.27
878 824 8.12
697 794 85.17
379 840 73.22
138 27 21.58
812 632 3.04
589 757 48.65
294 881 49.66
49 667 32.81
898 124 13.52
329 522 16.30
434 401 8.51
503 450 27.18
925 182 98.83
481 320 32.71
840 132 90.14
489 73 81.55
669 368 62.26
392 769 17.31
527 20 94.67
124 349 37.35
26 135 1.08
105 638 45.85
978 915 47.97
43 748 35.03
488 940 33.27
212 429 93.01
398 451 61.34
818 843 71.95
905 722 75.45
468 846 53.41
553 872 26.08
392 329 99.60
33 307 61.13
504 703 81.90
999 191 83.49
626 755 67.92
679 506 82.86
100 324 77.95
643 581 85.02
205 49 17.58
117 954 88.94
867 698 9.59
256 731 3.73
561 587 70.18
966 586 42.65
311 565 10.29
438 244 53.64
16 697 35.97
437 692 72.59
932 897 59.16
273 366 32.04
839 586 90.30
734 842 80.80
288 755 50.49
898 721 33.42
698 385 61.84
958 823 29.78
372 840 96.56
462 629 36.14
485 562 21.97
909 187 7.45
288 378 17.66
717 464 52.21
229 105 72.23
329 3 59.63
720 53 96.88
323 12 52.92
523 736 9.59
772 199 43.86
65 36 41.73
256 946 19.81
165 586 66.01
660 303 89.94
349 532 94.33
442 214 49.34
961 934 95.64
864 609 44.52
943 485 47.61
862 609 40.89
411 675 95.95
873 283 72.94
227 448 2.92
608 460 74.17
805 809 69.50
107 604 38.40
764 917 13.28
474 781 54.98
197 725 93.29
8 587 25.76
18 350 85.55
416 576 95.61
113 803 62.41
395 763 2.59
981 920 66.37
803 27 27.97
839 143 45.03
513 618 15.43
444 815 90.09
213 823 79.61
591 193 26.82
996 609 71.48
684 722 34.39
172 118 79.55
120 451 97.92
877 606 83.81
943 797 85.58
573 310 98.87
337 754 68.20
178 319 40.17
959 262 54.67
90 258 8.65
149 294 73.06
11 466 51.80
989 586 18.06
888 816 40.33
166 759 57.02
587 684 80.41
627 374 65.47
481 904 5.49
933 85 21.87
543 269 64.56
838 528 41.65
656 256 97.28
595 436 51.83
411 221 89.19
522 156 13.14
558 400 34.95
932 399 24.96
837 70 54.14
52 355 38.00
358 898 29.51
164 736 93.08
982 393 9.44
142 988 41.87
541 751 14.62
107 625 43.39
260 535 52.58
40 820 27.23
653 657 6.38
482 61 8.77
396 419 18.42
931 936 79.24
347 918 59.43
19 412 49.06
479 954 29.48
160 61 98.23
998 321 18.10
588 713 23.58
577 718 18.94
989 200 52.83
755 596 47.13
772 880 65.38
174 579 49.24
672 950 94.98
159 781 55.45
100 941 18.82
667 291 96.25
769 879 24.68
691 809 26.08
622 150 54.57
966 257 48.18
730 30 35.39
782 556 9.30
753 228 77.35
488 739 82.40
529 840 38.07
631 507 85.75
406 628 79.04
894 319 44.15
452 293 85.48
859 259 12.79
567 342 41.51
154 124 51.87
673 229 3.30
493 69 42.86
95 598 1.03
638 581 74.05
824 987 81.00
242 233 44.47
469 686 81.39
198 897 45.59
185 464 82.21
201 619 57.61
126 644 20.04
279 137 63.47
171 232 44.36
256 870 79.53
199 695 66.24
771 289 28.16
661 759 89.38
197 957 6.46
344 494 24.59
481 48 79.17
446 174 79.48
641 805 2.89
258 976 29.78
473 584 98.23
621 136 94.98
109 907 98.08
831 920 51.67
590 469 40.24
247 813 75.57
369 646 99.17
461 93 62.92
198 86 68.10
72 344 57.58
178 169 31.39
507 791 62.57
883 252 33.13
549 83 85.55
973 674 3.20
59 273 28.69
640 994 45.22
268 456 10.39
71 654 42.25
30 726 5.26
966 256 41.79
191 116 32.36
199 999 42.22
819 548 98.53
359 874 91.65
368 285 27.06
191 925 27.35
661 194 71.69
575 617 40.55
928 647 34.83
626 966 83.30
