10000 20000
8604 3114 619.53
1622 3268 341.08
5873 534 72.72
3966 4491 125.20
704 1247 557.25
3772 7412 470.34
7993 1326 506.84
743 8809 452.22
2097 4626 597.79
1898 5302 712.25
5957 8095 464.04
1123 6111 893.15
3353 7626 962.56
1918 6189 706.28
8425 8923 593.06
8714 3381 563.00
2037 6688 793.62
6650 7911 769.33
7222 616 416.33
8754 4278 478.07
8216 8879 789.23
1690 2561 325.56
205 8785 312.25
1371 2302 278.48
3412 9621 863.77
3956 9369 201.73
7716 1431 777.82
1833 7421 982.51
9057 3751 881.73
3611 3835 485.23
2674 2325 105.31
7216 1064 565.45
9013 3866 417.60
5327 2587 255.43
835 4081 748.47
6866 5403 354.16
2960 4908 394.14
7964 9517 38.18
3694 5687 859.10
1819 3458 410.58
5308 5775 464.78
2827 3025 358.05
3558 1012 288.38
446 2616 284.00
4764 409 691.01
6451 3790 521.33
9086 3667 492.10
1206 8099 68.00
3886 6533 328.26
7039 1073 603.46
615 3905 428.78
2828 3575 479.49
5165 792 1009.80
3093 8859 954.81
2832 1264 681.50
8669 8140 198.00
3392 1497 247.59
7517 6950 592.44
2509 4316 265.23
5918 3625 637.27
4725 2369 696.57
3768 3812 1016.22
2389 4974 359.38
8263 2627 971.72
1508 5302 554.19
52 2123 126.78
5559 2880 492.45
2050 7077 367.49
24 5143 864.94
2288 2856 265.51
2760 958 611.92
7349 6152 426.30
2455 4866 617.94
3102 1316 644.74
9182 5373 1107.62
1294 3908 531.08
7742 5062 515.46
4072 6483 741.21
36 8687 585.84
5462 1544 643.19
342 5514 672.93
19 2253 51.35
4746 2070 453.79
9330 1123 954.93
3565 1619 507.67
3979 6325 606.90
2577 7680 444.94
8829 1384 202.63
2547 8284 176.85
2700 1729 705.23
3657 3994 698.68
1989 7751 540.37
9056 2413 453.36
587 5445 53.34
1101 6049 701.70
3341 7795 364.14
7916 3361 1024.54
48 2662 321.03
1783 9379 782.96
3785 1700 490.77
998 4117 200.86
4378 3575 471.47
1797 3207 933.21
1311 696 615.50
7843 4011 342.65
8778 7852 601.23
4358 7119 496.44
5604 9766 351.37
9533 6191 52.04
5211 6986 787.58
8592 4905 312.84
4781 6508 659.87
4618 4829 419.64
9171 6401 558.61
560 9308 495.76
8101 1558 593.03
9777 8831 695.85
1485 7927 195.74
8391 2796 787.63
4975 6234 544.10
3160 3753 354.19
4087 7518 387.36
873 6043 578.05
3636 6758 155.57
8586 8848 435.57
96 7178 590.98
105 1229 512.00
3687 4723 459.81
2410 9210 964.79
1124 2971 1177.36
8518 5577 302.83
881 4648 952.76
4409 2367 181.03
8927 2800 682.52
1515 3902 246.62
5386 1027 807.27
7656 5825 346.31
4897 4881 440.50
1868 8534 233.53
7991 454 610.67
3734 8087 103.77
7633 3839 372.37
5668 1320 910.39
8562 8078 311.09
6882 6038 810.49
1049 1752 783.94
1615 1931 646.28
6400 2376 651.99
650 5327 342.60
1528 8517 739.75
5582 3267 552.09
9545 3238 319.23
9092 4442 682.72
4471 7313 459.30
2976 2462 369.40
7767 3062 552.75
6901 1752 982.79
6901 2569 421.94
9424 5463 550.44
647 6306 205.92
1501 1697 199.29
8059 9469 544.14
9980 811 722.05
8197 6982 542.03
2491 9726 109.08
5499 8073 738.26
9345 1396 317.78
7663 8437 450.63
5839 2134 677.00
5750 5167 534.03
4596 9870 545.19
4582 1497 407.04
1622 1483 241.30
4066 1047 815.08
3299 1065 536.21
3705 4800 186.01
9114 1764 860.93
621 9094 248.78
8928 8819 280.13
2428 1419 449.44
4897 7928 778.72
5844 4242 320.04
9324 3507 516.42
9031 1515 791.39
5641 1134 567.51
3035 6589 399.36
1004 3969 828.58
8086 8978 831.17
5452 8504 394.67
25 8751 70.26
9569 3731 678.60
9904 5036 508.58
1847 6877 1003.62
482 7127 825.88
5696 2911 427.09
8546 6945 26.17
839 4390 891.94
7539 6515 599.53
7897 2923 880.80
4383 9890 442.29
4057 3770 670.27
6479 5061 98.84
7739 917 272.00
4039 9543 728.04
9421 417 318.94
4647 5343 729.03
500 4551 732.43
379 8699 497.42
1428 861 395.50
5827 3477 592.38
124 725 693.97
6774 7315 714.11
1468 666 540.13
3831 9365 250.01
3589 4566 262.69
5608 7646 473.68
4688 2087 477.78
9059 8779 741.32
3005 9450 794.81
8322 8778 521.52
9867 2969 561.70
473 6719 1104.22
3872 7204 624.06
5419 1653 340.59
4418 7598 353.07
1482 4542 460.18
8323 8256 1103.59
1858 9791 1081.95
8922 2041 454.94
5509 2511 612.41
2959 7469 362.02
6509 7647 196.90
9556 5568 872.01
2778 2561 563.21
1371 1100 216.53
7692 7590 859.26
422 8165 674.05
4310 646 557.91
5370 6081 732.63
2299 9788 1151.72
3679 3781 244.84
4330 8354 576.45
8390 6188 591.36
4498 7312 287.07
8229 6359 278.96
6176 1188 326.26
3828 2685 790.76
5187 9736 222.07
4606 7965 912.46
8650 5977 648.89
5418 6342 358.77
3567 5840 87.46
4507 4229 44.38
2838 9877 270.35
310 5138 628.34
6017 341 212.61
5271 348 449.64
5048 3661 509.48
2888 5898 460.48
974 7470 1006.84
8609 3502 691.99
8658 2437 431.30
2539 198 763.87
8525 7145 141.48
8163 7175 945.04
9474 9933 190.63
3517 9394 810.05
2125 4377 587.25
3623 4964 497.82
606 286 482.67
102 6624 327.88
6979 1725 85.38
3324 2027 643.78
5387 6212 401.25
4277 2713 422.93
3682 2886 738.39
6215 8693 161.03
1675 8754 287.27
8891 201 209.04
2252 3406 551.04
7376 8078 240.17
9692 7246 502.57
7472 1817 797.68
7975 7448 133.21
6781 8581 196.24
7734 3235 456.88
1557 4713 414.17
4961 4881 181.28
3093 348 549.63
7446 7370 748.43
9413 1128 42.54
257 5628 361.08
6173 1932 871.75
734 5064 256.89
8485 2986 611.92
4823 5862 237.33
7417 4515 534.39
9460 4889 279.40
2684 7435 821.73
2337 9466 519.71
2368 6423 504.09
9053 3926 780.30
1137 4014 163.03
5159 582 253.28
714 2605 548.06
7952 127 584.14
86 4561 485.71
2107 6259 803.51
2846 2842 363.73
7676 1331 737.67
2180 2499 397.24
3545 9597 808.17
3366 3005 317.15
839 6050 384.17
6792 3176 523.68
1868 9161 340.12
5952 922 387.25
9439 3441 484.68
1288 4598 994.78
4023 8355 1026.60
7204 1975 583.87
4834 7290 402.27
2889 6942 500.30
9901 5735 462.05
6136 7577 715.86
3418 8316 622.29
6428 6964 365.42
4266 9794 579.52
6321 5105 477.07
2197 9466 277.66
4633 4065 630.51
8627 585 792.56
1339 4418 796.97
4026 2628 691.91
9016 4401 284.08
983 2572 248.92
2729 2169 611.40
6214 5618 292.69
9111 6116 139.05
7705 5247 589.37
3693 1123 835.44
9916 122 618.97
4439 534 561.31
6268 761 115.97
5639 8465 676.83
227 6624 454.33
8883 5206 441.27
3562 222 1088.41
9624 3940 420.65
2850 4992 529.13
8342 185 759.85
3917 1071 511.65
2355 131 854.08
3041 7818 593.25
6247 746 545.53
3066 6293 163.69
8221 9334 391.05
6415 2661 478.47
9868 9035 438.03
9774 1859 950.84
7501 6353 619.92
8483 2736 422.73
1559 8397 610.95
2958 7535 716.96
2338 2161 266.48
8879 7032 587.65
2346 2796 806.14
4455 1053 801.59
2928 7496 842.11
8872 5527 287.63
4594 8290 296.03
8172 2815 531.63
3976 939 913.67
5476 3844 243.30
9975 1602 743.35
2055 3828 933.73
7955 6890 490.04
6564 5866 693.01
5288 9522 529.77
3401 3978 535.01
1683 8633 728.14
1010 382 446.84
1429 1817 747.80
1435 709 514.99
9313 6659 684.03
2589 3907 446.59
1301 761 838.74
3074 5277 116.28
1701 4903 299.40
5473 1676 285.95
6505 7528 637.19
1856 4461 361.13
4419 8420 1017.28
327 6059 446.03
7942 81 595.49
37 5978 423.87
8714 7399 264.28
6360 6495 120.70
9216 4147 316.74
3557 8529 745.08
807 6146 644.74
8788 8460 806.46
6907 8214 695.27
3738 4960 618.04
3117 9211 803.67
2988 9623 256.87
3092 4844 55.23
4084 3863 930.17
3264 763 390.88
9922 7559 574.39
844 9959 620.93
3537 5910 759.07
7358 6249 722.30
2406 6574 513.38
396 5963 611.93
1455 7555 406.08
8461 6595 278.43
6016 1720 501.03
4809 6106 373.82
6681 7927 381.80
1669 6021 957.05
7550 4761 191.21
866 7986 515.68
8624 4130 746.30
8749 4898 785.97
8041 5946 738.28
4857 7930 773.53
1856 2215 357.56
4179 4262 446.78
5141 928 798.83
6577 2948 331.84
8483 5038 235.48
9543 851 943.23
3111 4353 484.07
6957 9792 355.95
8632 4979 1031.73
5813 2534 1008.33
6092 3031 394.03
520 1069 537.41
3514 5621 630.79
5967 1555 583.12
1567 825 162.98
9486 3424 131.47
9392 17 381.79
4038 886 386.80
945 6968 707.45
3834 9429 478.14
8358 9730 341.16
6632 1469 671.15
4083 9942 823.42
7613 9067 524.20
4921 9779 222.15
1601 1013 672.48
2810 8473 1021.38
8434 6324 706.81
446 4402 337.16
4232 2014 53.60
1579 70 354.27
1790 971 739.92
87 2180 587.53
1857 1033 695.71
9148 2044 407.15
6814 7507 561.38
1774 3446 314.46
8976 2209 385.75
3388 6590 483.59
1276 4661 804.39
6369 9229 959.48
2027 9179 476.51
4054 461 824.83
1856 4500 620.78
1215 6088 245.76
2866 2794 231.39
2510 1008 557.74
3766 2597 125.40
3189 1975 280.37
3630 2337 378.98
4019 444 758.67
9844 5793 54.45
243 8821 339.48
4354 9983 334.86
1763 5630 816.43
4645 4484 1123.86
1211 3024 728.99
15 1617 795.61
9837 1871 474.43
6118 1053 534.45
4311 5336 509.48
3847 6821 384.98
6345 3965 486.82
9419 5886 336.69
5941 9401 752.59
8223 6312 749.63
6198 4420 149.78
8458 6441 676.12
9593 2812 309.01
6424 1356 230.84
4795 7421 715.01
5840 2358 458.66
6797 5855 672.00
3976 6635 343.00
4079 6446 607.31
7688 4742 775.06
1782 7887 634.72
7916 4479 360.42
1853 3687 219.18
365 4146 875.65
3088 8589 256.98
458 9286 170.30
3009 5268 447.32
2079 2602 75.74
8081 8504 941.05
310 9228 145.80
2277 2502 425.23
1586 9075 662.65
8357 5562 698.85
2062 8788 734.89
2008 6102 834.79
3531 143 466.72
341 1447 646.00
4622 2194 411.49
5134 4988 646.60
2692 4574 312.93
9929 9503 386.39
3861 9290 703.24
4771 5940 1040.64
8244 9204 672.18
796 8554 560.35
4784 9426 1142.97
1056 6371 347.30
4853 5765 352.08
8285 3267 495.08
906 6646 548.74
9369 789 331.80
6789 9710 416.20
8588 7763 241.87
8257 74 73.06
2751 949 341.86
4648 9032 210.11
452 4861 615.18
4674 1576 504.29
7154 2918 344.77
780 4302 320.41
7824 5565 312.65
3728 5232 177.80
8288 4933 760.78
7350 6573 728.68
8200 8256 422.40
3219 7569 777.44
9045 6360 334.07
3632 3985 410.10
4124 1889 861.84
4059 3227 656.62
9190 8707 606.43
2260 9643 918.94
9921 6934 585.67
7571 7075 266.99
6205 8351 443.85
1377 4029 516.98
268 1458 400.22
5614 4908 278.64
2743 2964 447.76
1482 944 186.94
1220 1053 284.26
4865 6617 459.61
3766 8497 424.28
6954 7890 107.65
6738 1013 593.05
1117 5929 696.68
6072 9729 378.76
1924 5993 769.04
3016 9495 735.02
9420 9221 717.29
4198 7150 852.42
9602 819 186.32
8608 5216 470.77
5727 1351 228.01
4532 3561 214.72
8647 2104 454.22
967 3513 138.70
5073 4733 413.24
8362 2027 146.01
2623 5101 547.17
3040 92 240.30
7382 9113 483.66
9822 9306 551.65
1458 9190 518.37
5153 879 590.66
4763 5703 838.01
8029 717 377.90
6522 2989 377.94
5934 8602 944.53
4340 466 647.59
2163 9340 720.18
8923 9482 226.40
2853 3996 646.59
4215 1215 668.35
6024 3190 367.79
6316 9064 401.88
3283 3698 261.18
4529 9457 320.30
9356 5988 401.32
4999 861 417.19
6867 9762 1019.53
6565 4896 250.70
479 9439 490.81
7885 2765 676.76
8041 8577 605.18
9584 6557 835.38
7917 8507 205.15
6039 7122 429.42
2503 255 680.76
8338 8527 602.10
9797 1006 586.44
3944 3080 609.11
1057 8473 589.96
8889 6765 771.89
813 3888 544.65
7627 7680 243.96
3650 4192 663.40
8928 482 589.24
3631 3165 711.62
3247 1673 295.93
8095 2831 455.92
4582 2364 321.38
1338 621 89.54
9487 194 447.21
7228 4177 505.08
8721 7026 683.72
5183 2665 590.47
6458 2592 309.09
7491 1700 122.05
9358 8304 104.29
5588 6985 319.68
2337 5591 450.14
7529 1265 405.99
2425 7512 577.02
783 5672 344.82
5537 8878 247.81
4856 119 319.62
1242 2546 1109.35
741 7081 221.07
2740 4321 411.89
1258 7814 787.81
1347 2794 507.61
6831 4158 643.16
5386 4322 717.97
5858 1096 402.98
8979 7798 666.15
4433 1316 564.00
9741 8314 634.42
8933 2166 685.42
5827 9716 476.01
4191 1364 494.41
4946 5399 954.85
1484 2541 268.53
7945 2225 23.35
9622 7038 963.29
2898 881 716.71
1204 4246 401.62
3675 8035 457.20
4756 5413 418.74
8710 6966 796.95
2862 7689 838.98
4764 7295 1092.48
5357 858 800.85
5610 642 494.70
9376 1437 749.02
6711 9919 427.69
2801 1657 301.10
5318 637 170.95
4198 9616 371.53
9214 173 377.58
6654 2113 142.24
1054 7858 177.55
2711 1081 157.54
2245 7467 223.79
6494 955 674.56
4433 5708 543.90
4996 5549 699.38
3004 6705 690.65
2759 4966 280.03
7348 2136 928.94
2755 4059 494.14
2055 1908 743.12
2068 3726 527.31
2546 2619 882.84
3342 1760 520.60
2792 6348 178.91
225 198 1066.43
558 2936 730.54
1279 2803 405.03
6755 4125 311.75
111 7540 967.34
9834 1459 820.90
3090 9190 600.47
8165 2201 663.64
4156 1865 688.05
4337 6911 1033.52
2276 2745 742.02
5171 4344 288.56
6471 7717 571.09
3315 6165 391.57
5830 2459 738.97
2513 6055 585.41
2657 9423 59.67
5344 3936 520.63
8578 2099 99.74
8062 8689 624.70
9640 4248 350.72
6501 9082 499.17
3438 4666 691.47
1283 7594 330.43
6531 1973 795.20
857 5159 553.34
4718 6028 524.22
5855 7541 322.90
98 9171 1008.83
58 2280 632.67
1630 8923 699.19
8335 4288 823.99
8346 3679 550.11
4576 6924 822.51
2131 8990 320.81
1966 1771 855.72
3238 8467 388.93
853 6676 726.65
9485 2136 250.45
622 2368 285.16
4109 7831 391.83
7527 5179 544.80
212 3382 672.97
2720 6662 398.10
2553 2778 411.39
8942 536 776.43
1701 3629 237.74
1176 6399 613.82
3661 2104 591.53
9676 5792 292.88
1095 1642 437.04
7563 685 172.63
6461 8416 520.05
3714 5946 798.20
6904 4336 677.97
8314 7366 512.38
8520 2193 313.82
2545 5084 323.61
5575 1618 830.20
1746 4481 415.40
4396 688 522.30
5017 2450 497.89
669 2545 625.08
5201 4330 358.11
4649 4877 1026.40
122 5744 182.20
2871 4037 490.64
2782 9332 680.15
8805 6496 308.65
1630 5710 156.19
7184 6296 911.70
3076 5704 197.77
8489 5621 604.03
788 4065 664.00
3591 8886 760.55
8546 7988 709.68
5926 9915 132.50
6790 6596 542.64
8812 8343 247.13
926 3461 746.20
3221 7401 347.05
5558 2444 639.10
1438 8340 80.65
8129 244 711.07
4836 9759 1013.83
2306 2020 865.82
6056 5382 441.83
4077 4545 49.65
7355 1217 662.00
4962 947 839.42
104 9860 323.78
5287 6030 774.03
6127 8429 475.91
2626 4939 359.09
3124 9905 231.68
4753 2697 410.35
7306 311 394.74
5142 5096 256.78
5003 3271 789.23
5340 6191 203.16
3030 3998 1027.74
4563 5438 728.03
5732 4992 993.32
6336 3088 66.10
6210 7650 762.85
387 2666 669.72
7511 2026 168.51
5048 3638 460.61
6807 4027 168.47
4930 9931 292.31
3932 9683 594.27
2629 7590 617.60
6346 4123 593.53
2686 7701 231.95
7394 4379 451.75
3892 6776 226.61
8377 4807 371.11
2215 4110 734.37
9800 4903 664.80
3550 2362 239.01
2553 289 852.56
5028 64 381.09
8667 76 445.11
55 5474 661.48
4103 1337 296.92
1757 4387 458.93
1020 738 336.59
8329 3718 535.08
4861 1016 39.66
1419 2255 141.24
5395 1663 897.59
9032 124 195.25
6470 7599 56.22
4234 6270 742.78
2502 7784 896.31
4984 5055 498.51
4425 12 727.39
1472 3092 609.32
6441 7879 455.72
8566 6896 338.92
9216 6676 680.15
7636 6588 826.66
7414 5965 812.08
6658 2276 469.91
6981 8077 408.60
883 8728 104.18
9740 9915 148.49
8853 6210 740.81
3866 9439 961.64
8833 6368 799.80
3576 3817 323.80
7776 8001 810.44
182 5600 834.50
1094 6623 429.53
9831 6012 594.08
9871 5399 892.12
2688 7507 765.77
8339 6455 638.13
3473 4997 223.29
8731 454 739.46
3074 9614 92.20
5535 2814 621.39
5882 740 262.51
5376 9748 278.79
179 561 844.49
2469 3755 312.92
4379 6597 733.23
1757 913 657.54
2197 9203 203.59
3888 8380 734.98
1567 3759 275.67
3779 4256 314.04
1267 2118 605.02
7063 4740 591.88
7115 2146 865.20
1546 6541 437.17
8112 3433 819.30
5707 3994 386.74
4173 7435 735.04
95 4353 883.82
7997 8916 361.62
4460 8728 463.94
5513 2569 171.17
9641 4062 857.13
1772 3529 418.96
2442 9692 751.36
7288 2573 782.37
300 4907 67.07
4691 7363 146.89
9647 8158 149.21
9509 7546 451.77
1051 7621 426.14
979 6758 636.44
7968 5153 279.51
4193 8063 88.64
5858 8542 841.40
3331 6670 555.49
7270 8844 276.00
9240 3263 489.80
2906 7364 161.45
6792 1700 833.01
7056 433 367.19
4273 7356 761.70
5340 8964 206.62
4719 1340 259.94
3474 580 502.54
5238 4525 282.62
4554 2569 117.95
7635 2522 153.46
4074 8180 423.62
6937 9932 280.86
6723 268 691.02
6603 3993 574.55
9112 2195 445.12
3609 8370 311.58
9559 401 683.62
70 2968 586.94
7186 4343 413.27
6676 8879 626.50
9659 7748 465.17
6571 9485 897.28
8328 1809 336.69
362 2882 712.10
4378 7997 305.22
1756 8453 306.04
6177 8693 323.52
4737 9252 988.36
5313 7692 692.64
9598 777 733.31
6239 3207 408.26
9147 2151 580.99
9960 5569 346.56
5119 7147 192.61
9912 1795 522.12
2378 5923 824.47
9543 8949 971.09
5408 4224 804.60
7110 2122 735.17
7106 7840 555.67
119 5215 568.86
6293 2649 449.46
3908 7383 159.66
1901 9222 246.11
1427 1499 603.20
9999 7667 312.19
4706 5499 575.58
9818 4667 110.60
1068 1289 316.31
8166 7333 385.20
3084 544 50.45
9608 8980 519.83
5845 5017 843.57
3204 2955 557.61
7139 6662 610.15
795 3611 302.33
1877 3441 972.75
2612 2138 572.78
824 4513 284.70
1360 8603 387.32
2365 7711 383.11
6270 3423 96.26
9562 2440 621.75
4442 631 721.42
3729 2608 213.77
4316 6814 530.34
9504 3924 419.00
2146 5349 225.80
5293 1702 687.64
8304 8785 810.25
8364 5452 523.31
2396 6594 636.32
8893 1360 386.85
8732 6069 733.30
5873 6444 440.27
4672 4590 704.06
507 7295 860.77
8014 70 208.19
9735 2456 22.47
7053 3465 517.57
1417 1369 214.36
6631 7273 548.64
5293 5129 341.18
2623 6939 356.27
6831 7279 563.13
5724 5195 644.41
2731 4472 222.12
8141 1624 736.77
5832 3225 448.85
7693 8057 865.19
6021 8718 324.89
2648 6529 665.54
6013 7014 661.21
2951 5748 275.28
9470 4 288.52
5565 7239 337.77
1373 2196 673.11
4513 3018 570.85
7325 3488 755.12
9957 4156 282.16
767 5681 272.06
5704 3499 961.97
6505 197 330.85
1475 2337 268.26
3423 9169 761.14
395 9444 672.00
4239 3043 202.87
2325 252 580.60
57 5276 452.60
6000 5879 266.75
5280 7918 581.06
9471 3005 211.65
114 336 907.29
2376 3792 205.68
3824 2333 724.50
4300 4591 700.21
4367 6356 162.09
4442 872 783.98
6554 5918 855.47
9562 6329 641.57
1439 9957 559.92
5773 5678 384.69
9352 4451 530.21
5930 9409 409.06
9727 8282 690.62
1640 1360 441.64
6200 7463 206.13
4365 6315 521.24
7799 6741 445.34
6459 1623 653.74
5427 759 437.68
6215 6146 546.66
3468 7009 312.66
7018 22 396.65
2927 6580 226.74
2703 4366 521.14
2889 8476 146.54
44 2241 776.45
9279 5974 489.52
8002 9007 599.95
4257 9643 907.27
367 6809 127.09
3458 1084 399.06
9476 1258 267.27
4178 5935 533.23
2881 5957 535.00
3047 5448 764.99
2103 6515 614.38
2458 9121 565.55
2889 1737 344.82
2054 5592 542.44
6104 4943 611.25
420 6148 804.96
7185 9700 318.51
8475 1539 764.21
5059 9084 728.65
7534 1778 676.79
5893 993 505.33
2862 5370 569.44
2251 3392 441.51
7657 1484 456.01
9349 704 191.76
3285 1452 712.89
3571 2095 685.29
6926 6460 419.67
3832 5332 594.28
2052 9936 137.99
275 8825 426.97
2437 3812 881.91
8525 912 858.70
1704 3584 466.73
6348 9238 641.33
5362 2241 761.58
231 4576 342.38
3963 2482 462.22
7969 1621 715.05
319 3670 189.21
8677 3604 815.21
1475 2249 634.22
5699 8401 618.84
5061 9531 795.00
3733 7114 704.28
5820 360 552.23
5939 8257 840.85
525 816 342.05
5521 2229 564.55
4400 1869 682.68
1467 6114 131.21
4110 8051 110.44
690 4426 356.44
6885 5011 887.56
6047 7204 580.04
5034 1076 986.64
808 6509 575.56
3325 2859 374.32
1262 8387 368.33
2391 1347 195.13
1853 8211 30.68
8059 4144 690.10
2820 8584 325.63
1312 8341 482.89
7165 5712 20.52
210 8633 745.72
8178 672 774.02
6684 5220 227.08
5098 3569 312.54
6584 1145 224.38
7126 1618 976.50
2222 4286 518.46
4479 1899 397.45
7146 2093 259.37
6638 5889 338.79
3440 8491 492.85
452 1499 781.11
8987 3272 482.58
6436 299 873.97
1613 3601 669.81
2363 8175 428.81
8586 541 676.03
8847 1622 409.18
2114 3946 34.48
1544 8698 716.55
1443 8670 607.28
6668 17 1154.26
2956 7499 259.70
1917 6454 623.19
9592 4907 393.33
2343 3032 389.87
3399 2795 647.94
883 8738 776.56
2419 3671 312.51
5390 4032 625.14
3625 7753 488.43
8559 2211 588.37
4647 7407 460.61
186 6761 495.72
7705 1730 814.44
1811 9148 224.24
6752 8479 315.69
5518 6060 721.69
5978 7435 527.22
2515 1922 368.20
2342 1210 948.01
1306 2093 674.17
4006 2189 849.60
7184 6425 632.21
2213 2574 720.36
6810 5838 548.62
6679 1721 447.39
8049 1326 458.69
9128 4587 296.29
4439 6833 455.34
2669 2602 235.65
2334 9421 583.70
1081 7852 480.42
1834 3411 331.03
1639 701 1026.45
1685 333 882.74
1911 2991 609.60
8779 2269 780.23
1533 2315 78.29
5047 3746 486.20
4889 1857 516.22
9584 7920 504.15
3578 3985 912.97
9247 9059 422.65
8573 38 552.28
2244 1242 927.18
2641 930 629.94
7016 74 816.32
5134 8850 495.06
9838 6773 842.72
9551 1523 285.87
3459 7814 736.59
4515 8590 882.82
84 6048 439.37
905 5131 479.84
6146 2146 331.96
3340 5730 732.57
66 3270 752.42
6067 5665 698.64
2329 4640 480.07
2056 926 1078.08
2235 1049 348.52
1856 9251 395.24
1123 6991 828.02
4453 7313 531.95
116 356 140.90
8837 9927 149.58
8170 9704 711.55
4869 4606 515.86
2104 5774 463.73
9737 8250 83.93
4272 9429 433.58
3980 691 165.22
2700 47 49.77
2708 1381 441.62
1040 4764 599.95
2307 9627 330.39
5813 516 813.94
5230 3289 45.61
3859 9683 162.00
602 327 517.38
6391 5791 584.45
255 4561 770.71
5495 5124 395.25
5520 7599 866.25
7251 5257 102.26
2201 7875 419.97
4687 2533 221.00
8566 3739 341.67
8933 7627 666.66
5120 9973 804.85
2391 3780 321.91
5952 4557 608.52
4296 1182 292.06
4198 8155 191.98
865 4800 450.61
4834 7256 716.15
6944 5089 858.44
8169 2439 396.23
6566 41 488.02
6391 169 491.13
5299 4944 489.31
8044 6338 721.13
7478 2963 388.69
77 6411 578.16
590 1549 796.63
2736 9333 416.98
5329 8688 521.00
242 5977 135.07
9870 4440 386.46
484 7087 224.22
5593 5319 579.30
695 2537 719.80
408 5216 634.42
4976 3326 775.90
5258 7719 419.94
3495 6909 386.70
2664 7892 548.27
3247 6494 865.29
7207 9676 562.89
2905 7797 809.53
7577 1993 706.38
3482 2907 919.74
681 3725 895.29
8884 6903 743.49
4517 9369 590.01
342 110 869.86
4688 1037 342.97
2647 1448 725.12
2605 3976 931.77
1127 7863 755.77
8047 4622 470.03
4772 711 441.17
8866 4371 302.83
7205 6073 898.94
399 6462 1019.72
222 7977 895.51
8455 3705 719.46
7236 5488 411.76
3782 6120 708.47
8743 8299 551.81
1841 9085 788.24
8410 2881 274.76
6474 7409 707.09
682 9080 895.06
1385 1809 295.17
6943 5785 173.66
2783 8068 623.60
2848 1650 779.45
8791 6406 555.67
4075 9191 301.44
